We have attempted to match the data in Sample_Data/REXS-Database/FVA_wind-turbine/fva_wind-turbine_1-2.rexsj to the data in Sample_Data/REXS-Database/FVA_wind-turbine/fva_wind-turbine_1-3.rexsj. 
384/418 components and 433/492 relations from the first data model were matched. 
384/427 components and 433/501 relations from the second data model were matched. 
 
 
The following matching of components and relations was poduced: 
Components are matched as follows: 
ID  	Type                                  	|	ID  	Type                                  
55    	assembly            	     	4,assembly,shaft                                  	27,part,external_load        	                           	|	55    	assembly            	     	4,assembly,shaft                                  	27,part,external_load        	                           
57    	assembly            	     	3,assembly,planet_carrier                         	6,part,shaft                 	                           	|	57    	assembly            	     	3,assembly,planet_carrier                         	6,part,shaft                 	                           
60    	assembly            	     	1,assembly,gear_unit                              	6,part,shaft                 	                           	|	60    	assembly            	     	1,assembly,gear_unit                              	6,part,shaft                 	                           
63    	side                	     	41,assembly,rolling_bearing_with_catalog_geometry 	6,inner_part,shaft           	2,outer_part,gear_casing   	|	63    	side                	     	41,assembly,rolling_bearing_with_catalog_geometry 	6,inner_part,shaft           	2,outer_part,gear_casing   
64    	assembly            	     	1,assembly,gear_unit                              	44,part,switchable_coupling  	                           	|	64    	assembly            	     	1,assembly,gear_unit                              	44,part,switchable_coupling  	                           
67    	side                	     	44,assembly,switchable_coupling                   	12,inner_part,shaft          	42,outer_part,shaft        	|	67    	side                	     	44,assembly,switchable_coupling                   	12,inner_part,shaft          	42,outer_part,shaft        
78    	assembly            	     	1,assembly,gear_unit                              	42,part,shaft                	                           	|	78    	assembly            	     	1,assembly,gear_unit                              	42,part,shaft                	                           
81    	side                	     	55,assembly,rolling_bearing_with_detailed_geometry	42,inner_part,shaft          	2,outer_part,gear_casing   	|	81    	side                	     	55,assembly,rolling_bearing_with_detailed_geometry	42,inner_part,shaft          	2,outer_part,gear_casing   
84    	side                	     	56,assembly,rolling_bearing_with_detailed_geometry	42,inner_part,shaft          	2,outer_part,gear_casing   	|	84    	side                	     	56,assembly,rolling_bearing_with_detailed_geometry	42,inner_part,shaft          	2,outer_part,gear_casing   
85    	assembly            	     	1,assembly,gear_unit                              	57,part,cylindrical_stage    	                           	|	85    	assembly            	     	1,assembly,gear_unit                              	57,part,cylindrical_stage    	                           
86    	assembly            	     	1,assembly,gear_unit                              	58,part,shaft                	                           	|	86    	assembly            	     	1,assembly,gear_unit                              	58,part,shaft                	                           
89    	assembly            	     	42,assembly,shaft                                 	60,part,cylindrical_gear     	                           	|	89    	assembly            	     	42,assembly,shaft                                 	60,part,cylindrical_gear     	                           
90    	assembly            	     	58,assembly,shaft                                 	61,part,cylindrical_gear     	                           	|	90    	assembly            	     	58,assembly,shaft                                 	61,part,cylindrical_gear     	                           
91    	stage               	     	57,stage,cylindrical_stage                        	60,gear_1,cylindrical_gear   	61,gear_2,cylindrical_gear 	|	91    	stage               	     	57,stage,cylindrical_stage                        	60,gear_1,cylindrical_gear   	61,gear_2,cylindrical_gear 
96    	assembly            	     	1,assembly,gear_unit                              	66,part,cylindrical_stage    	                           	|	96    	assembly            	     	1,assembly,gear_unit                              	66,part,cylindrical_stage    	                           
97    	assembly            	     	1,assembly,gear_unit                              	67,part,shaft                	                           	|	97    	assembly            	     	1,assembly,gear_unit                              	67,part,shaft                	                           
100   	assembly            	     	58,assembly,shaft                                 	69,part,cylindrical_gear     	                           	|	100   	assembly            	     	58,assembly,shaft                                 	69,part,cylindrical_gear     	                           
101   	assembly            	     	67,assembly,shaft                                 	70,part,cylindrical_gear     	                           	|	101   	assembly            	     	67,assembly,shaft                                 	70,part,cylindrical_gear     	                           
102   	stage               	     	66,stage,cylindrical_stage                        	69,gear_1,cylindrical_gear   	70,gear_2,cylindrical_gear 	|	102   	stage               	     	66,stage,cylindrical_stage                        	69,gear_1,cylindrical_gear   	70,gear_2,cylindrical_gear 
111   	side                	     	77,assembly,rolling_bearing_with_detailed_geometry	58,inner_part,shaft          	2,outer_part,gear_casing   	|	111   	side                	     	77,assembly,rolling_bearing_with_detailed_geometry	58,inner_part,shaft          	2,outer_part,gear_casing   
114   	side                	     	78,assembly,rolling_bearing_with_detailed_geometry	58,inner_part,shaft          	2,outer_part,gear_casing   	|	114   	side                	     	78,assembly,rolling_bearing_with_detailed_geometry	58,inner_part,shaft          	2,outer_part,gear_casing   
117   	side                	     	79,assembly,rolling_bearing_with_detailed_geometry	67,inner_part,shaft          	2,outer_part,gear_casing   	|	117   	side                	     	79,assembly,rolling_bearing_with_detailed_geometry	67,inner_part,shaft          	2,outer_part,gear_casing   
120   	side                	     	80,assembly,rolling_bearing_with_detailed_geometry	67,inner_part,shaft          	2,outer_part,gear_casing   	|	120   	side                	     	80,assembly,rolling_bearing_with_detailed_geometry	67,inner_part,shaft          	2,outer_part,gear_casing   
123   	side                	     	81,assembly,rolling_bearing_with_detailed_geometry	67,inner_part,shaft          	2,outer_part,gear_casing   	|	123   	side                	     	81,assembly,rolling_bearing_with_detailed_geometry	67,inner_part,shaft          	2,outer_part,gear_casing   
124   	assembly            	     	67,assembly,shaft                                 	82,part,external_load        	                           	|	124   	assembly            	     	67,assembly,shaft                                 	82,part,external_load        	                           
210   	side                	     	130,assembly,coupling                             	121,inner_part,shaft         	33,outer_part,side_plate   	|	210   	side                	     	130,assembly,coupling                             	121,inner_part,shaft         	33,outer_part,side_plate   
211   	side                	     	131,assembly,coupling                             	122,inner_part,shaft         	33,outer_part,side_plate   	|	211   	side                	     	131,assembly,coupling                             	122,inner_part,shaft         	33,outer_part,side_plate   
212   	side                	     	132,assembly,coupling                             	123,inner_part,shaft         	33,outer_part,side_plate   	|	212   	side                	     	132,assembly,coupling                             	123,inner_part,shaft         	33,outer_part,side_plate   
213   	side                	     	133,assembly,coupling                             	121,inner_part,shaft         	34,outer_part,side_plate   	|	213   	side                	     	133,assembly,coupling                             	121,inner_part,shaft         	34,outer_part,side_plate   
214   	side                	     	134,assembly,coupling                             	122,inner_part,shaft         	34,outer_part,side_plate   	|	214   	side                	     	134,assembly,coupling                             	122,inner_part,shaft         	34,outer_part,side_plate   
215   	side                	     	135,assembly,coupling                             	123,inner_part,shaft         	34,outer_part,side_plate   	|	215   	side                	     	135,assembly,coupling                             	123,inner_part,shaft         	34,outer_part,side_plate   
216   	assembly            	     	1,assembly,gear_unit                              	124,part,shaft               	                           	|	216   	assembly            	     	1,assembly,gear_unit                              	124,part,shaft               	                           
217   	assembly            	     	1,assembly,gear_unit                              	125,part,shaft               	                           	|	217   	assembly            	     	1,assembly,gear_unit                              	125,part,shaft               	                           
218   	assembly            	     	1,assembly,gear_unit                              	126,part,shaft               	                           	|	218   	assembly            	     	1,assembly,gear_unit                              	126,part,shaft               	                           
219   	assembly            	     	9,assembly,planetary_stage                        	97,part,cylindrical_stage    	                           	|	219   	assembly            	     	9,assembly,planetary_stage                        	97,part,cylindrical_stage    	                           
220   	assembly            	     	9,assembly,planetary_stage                        	98,part,cylindrical_stage    	                           	|	220   	assembly            	     	9,assembly,planetary_stage                        	98,part,cylindrical_stage    	                           
221   	assembly            	     	9,assembly,planetary_stage                        	99,part,cylindrical_stage    	                           	|	221   	assembly            	     	9,assembly,planetary_stage                        	99,part,cylindrical_stage    	                           
222   	assembly            	     	9,assembly,planetary_stage                        	106,part,cylindrical_stage   	                           	|	222   	assembly            	     	9,assembly,planetary_stage                        	106,part,cylindrical_stage   	                           
223   	assembly            	     	9,assembly,planetary_stage                        	107,part,cylindrical_stage   	                           	|	223   	assembly            	     	9,assembly,planetary_stage                        	107,part,cylindrical_stage   	                           
224   	assembly            	     	9,assembly,planetary_stage                        	108,part,cylindrical_stage   	                           	|	224   	assembly            	     	9,assembly,planetary_stage                        	108,part,cylindrical_stage   	                           
225   	side                	     	115,assembly,rolling_bearing_with_catalog_geometry	121,inner_part,shaft         	124,outer_part,shaft       	|	225   	side                	     	115,assembly,rolling_bearing_with_catalog_geometry	121,inner_part,shaft         	124,outer_part,shaft       
226   	side                	     	116,assembly,rolling_bearing_with_catalog_geometry	122,inner_part,shaft         	125,outer_part,shaft       	|	226   	side                	     	116,assembly,rolling_bearing_with_catalog_geometry	122,inner_part,shaft         	125,outer_part,shaft       
227   	side                	     	117,assembly,rolling_bearing_with_catalog_geometry	123,inner_part,shaft         	126,outer_part,shaft       	|	227   	side                	     	117,assembly,rolling_bearing_with_catalog_geometry	123,inner_part,shaft         	126,outer_part,shaft       
228   	side                	     	118,assembly,rolling_bearing_with_catalog_geometry	121,inner_part,shaft         	124,outer_part,shaft       	|	228   	side                	     	118,assembly,rolling_bearing_with_catalog_geometry	121,inner_part,shaft         	124,outer_part,shaft       
229   	side                	     	119,assembly,rolling_bearing_with_catalog_geometry	122,inner_part,shaft         	125,outer_part,shaft       	|	229   	side                	     	119,assembly,rolling_bearing_with_catalog_geometry	122,inner_part,shaft         	125,outer_part,shaft       
230   	side                	     	120,assembly,rolling_bearing_with_catalog_geometry	123,inner_part,shaft         	126,outer_part,shaft       	|	230   	side                	     	120,assembly,rolling_bearing_with_catalog_geometry	123,inner_part,shaft         	126,outer_part,shaft       
243   	assembly            	     	124,assembly,shaft                                	127,part,cylindrical_gear    	                           	|	243   	assembly            	     	124,assembly,shaft                                	127,part,cylindrical_gear    	                           
244   	assembly            	     	125,assembly,shaft                                	128,part,cylindrical_gear    	                           	|	244   	assembly            	     	125,assembly,shaft                                	128,part,cylindrical_gear    	                           
245   	assembly            	     	126,assembly,shaft                                	129,part,cylindrical_gear    	                           	|	245   	assembly            	     	126,assembly,shaft                                	129,part,cylindrical_gear    	                           
246   	stage               	     	97,stage,cylindrical_stage                        	22,gear_1,cylindrical_gear   	127,gear_2,cylindrical_gear	|	246   	stage               	     	97,stage,cylindrical_stage                        	22,gear_1,cylindrical_gear   	127,gear_2,cylindrical_gear
247   	stage               	     	98,stage,cylindrical_stage                        	22,gear_1,cylindrical_gear   	128,gear_2,cylindrical_gear	|	247   	stage               	     	98,stage,cylindrical_stage                        	22,gear_1,cylindrical_gear   	128,gear_2,cylindrical_gear
248   	stage               	     	99,stage,cylindrical_stage                        	22,gear_1,cylindrical_gear   	129,gear_2,cylindrical_gear	|	248   	stage               	     	99,stage,cylindrical_stage                        	22,gear_1,cylindrical_gear   	129,gear_2,cylindrical_gear
249   	stage               	     	106,stage,cylindrical_stage                       	127,gear_1,cylindrical_gear  	24,gear_2,ring_gear        	|	249   	stage               	     	106,stage,cylindrical_stage                       	127,gear_1,cylindrical_gear  	24,gear_2,ring_gear        
250   	stage               	     	107,stage,cylindrical_stage                       	128,gear_1,cylindrical_gear  	24,gear_2,ring_gear        	|	250   	stage               	     	107,stage,cylindrical_stage                       	128,gear_1,cylindrical_gear  	24,gear_2,ring_gear        
251   	stage               	     	108,stage,cylindrical_stage                       	129,gear_1,cylindrical_gear  	24,gear_2,ring_gear        	|	251   	stage               	     	108,stage,cylindrical_stage                       	129,gear_1,cylindrical_gear  	24,gear_2,ring_gear        
252   	assembly            	     	3,assembly,planet_carrier                         	121,part,shaft               	                           	|	252   	assembly            	     	3,assembly,planet_carrier                         	121,part,shaft               	                           
253   	assembly            	     	3,assembly,planet_carrier                         	122,part,shaft               	                           	|	253   	assembly            	     	3,assembly,planet_carrier                         	122,part,shaft               	                           
254   	assembly            	     	3,assembly,planet_carrier                         	123,part,shaft               	                           	|	254   	assembly            	     	3,assembly,planet_carrier                         	123,part,shaft               	                           
255   	central_shaft       	     	9,planetary_stage,planetary_stage                 	12,shaft,shaft               	                           	|	255   	central_shaft       	     	9,planetary_stage,planetary_stage                 	12,shaft,shaft               	                           
256   	central_shaft       	     	9,planetary_stage,planetary_stage                 	28,shaft,shaft               	                           	|	256   	central_shaft       	     	9,planetary_stage,planetary_stage                 	28,shaft,shaft               	                           
257   	planet_shaft        	     	9,planetary_stage,planetary_stage                 	124,shaft,shaft              	                           	|	257   	planet_shaft        	     	9,planetary_stage,planetary_stage                 	124,shaft,shaft              	                           
258   	planet_shaft        	     	9,planetary_stage,planetary_stage                 	125,shaft,shaft              	                           	|	258   	planet_shaft        	     	9,planetary_stage,planetary_stage                 	125,shaft,shaft              	                           
259   	planet_shaft        	     	9,planetary_stage,planetary_stage                 	126,shaft,shaft              	                           	|	259   	planet_shaft        	     	9,planetary_stage,planetary_stage                 	126,shaft,shaft              	                           
260   	planet_carrier_shaft	     	9,planetary_stage,planetary_stage                 	4,shaft,shaft                	                           	|	260   	planet_carrier_shaft	     	9,planetary_stage,planetary_stage                 	4,shaft,shaft                	                           
261   	planet_carrier_shaft	     	9,planetary_stage,planetary_stage                 	6,shaft,shaft                	                           	|	261   	planet_carrier_shaft	     	9,planetary_stage,planetary_stage                 	6,shaft,shaft                	                           
262   	planet_pin          	     	9,planetary_stage,planetary_stage                 	121,shaft,shaft              	                           	|	264   	planet_pin          	     	9,planetary_stage,planetary_stage                 	123,shaft,shaft              	                           
263   	planet_pin          	     	9,planetary_stage,planetary_stage                 	122,shaft,shaft              	                           	|	262   	planet_pin          	     	9,planetary_stage,planetary_stage                 	121,shaft,shaft              	                           
264   	planet_pin          	     	9,planetary_stage,planetary_stage                 	123,shaft,shaft              	                           	|	263   	planet_pin          	     	9,planetary_stage,planetary_stage                 	122,shaft,shaft              	                           
265   	reference           	     	56,origin,rolling_bearing_with_detailed_geometry  	1226,referenced,lubricant    	                           	|	265   	reference           	     	56,origin,rolling_bearing_with_detailed_geometry  	1226,referenced,lubricant    	                           
266   	reference           	     	77,origin,rolling_bearing_with_detailed_geometry  	1226,referenced,lubricant    	                           	|	266   	reference           	     	77,origin,rolling_bearing_with_detailed_geometry  	1226,referenced,lubricant    	                           
267   	reference           	     	78,origin,rolling_bearing_with_detailed_geometry  	1226,referenced,lubricant    	                           	|	267   	reference           	     	78,origin,rolling_bearing_with_detailed_geometry  	1226,referenced,lubricant    	                           
268   	reference           	     	79,origin,rolling_bearing_with_detailed_geometry  	1226,referenced,lubricant    	                           	|	268   	reference           	     	79,origin,rolling_bearing_with_detailed_geometry  	1226,referenced,lubricant    	                           
269   	reference           	     	80,origin,rolling_bearing_with_detailed_geometry  	1226,referenced,lubricant    	                           	|	269   	reference           	     	80,origin,rolling_bearing_with_detailed_geometry  	1226,referenced,lubricant    	                           
270   	reference           	     	81,origin,rolling_bearing_with_detailed_geometry  	1226,referenced,lubricant    	                           	|	270   	reference           	     	81,origin,rolling_bearing_with_detailed_geometry  	1226,referenced,lubricant    	                           
271   	reference           	     	115,origin,rolling_bearing_with_catalog_geometry  	1226,referenced,lubricant    	                           	|	271   	reference           	     	115,origin,rolling_bearing_with_catalog_geometry  	1226,referenced,lubricant    	                           
272   	reference           	     	116,origin,rolling_bearing_with_catalog_geometry  	1226,referenced,lubricant    	                           	|	272   	reference           	     	116,origin,rolling_bearing_with_catalog_geometry  	1226,referenced,lubricant    	                           
273   	reference           	     	117,origin,rolling_bearing_with_catalog_geometry  	1226,referenced,lubricant    	                           	|	273   	reference           	     	117,origin,rolling_bearing_with_catalog_geometry  	1226,referenced,lubricant    	                           
274   	reference           	     	118,origin,rolling_bearing_with_catalog_geometry  	1226,referenced,lubricant    	                           	|	274   	reference           	     	118,origin,rolling_bearing_with_catalog_geometry  	1226,referenced,lubricant    	                           
275   	reference           	     	119,origin,rolling_bearing_with_catalog_geometry  	1226,referenced,lubricant    	                           	|	275   	reference           	     	119,origin,rolling_bearing_with_catalog_geometry  	1226,referenced,lubricant    	                           
276   	reference           	     	120,origin,rolling_bearing_with_catalog_geometry  	1226,referenced,lubricant    	                           	|	276   	reference           	     	120,origin,rolling_bearing_with_catalog_geometry  	1226,referenced,lubricant    	                           
277   	reference           	     	2,origin,gear_casing                              	1226,referenced,lubricant    	                           	|	277   	reference           	     	2,origin,gear_casing                              	1226,referenced,lubricant    	                           
278   	reference           	     	57,origin,cylindrical_stage                       	1226,referenced,lubricant    	                           	|	278   	reference           	     	57,origin,cylindrical_stage                       	1226,referenced,lubricant    	                           
279   	reference           	     	66,origin,cylindrical_stage                       	1226,referenced,lubricant    	                           	|	279   	reference           	     	66,origin,cylindrical_stage                       	1226,referenced,lubricant    	                           
280   	reference           	     	97,origin,cylindrical_stage                       	1226,referenced,lubricant    	                           	|	280   	reference           	     	97,origin,cylindrical_stage                       	1226,referenced,lubricant    	                           
281   	reference           	     	98,origin,cylindrical_stage                       	1226,referenced,lubricant    	                           	|	281   	reference           	     	98,origin,cylindrical_stage                       	1226,referenced,lubricant    	                           
282   	reference           	     	99,origin,cylindrical_stage                       	1226,referenced,lubricant    	                           	|	282   	reference           	     	99,origin,cylindrical_stage                       	1226,referenced,lubricant    	                           
283   	reference           	     	106,origin,cylindrical_stage                      	1226,referenced,lubricant    	                           	|	283   	reference           	     	106,origin,cylindrical_stage                      	1226,referenced,lubricant    	                           
284   	reference           	     	107,origin,cylindrical_stage                      	1226,referenced,lubricant    	                           	|	284   	reference           	     	107,origin,cylindrical_stage                      	1226,referenced,lubricant    	                           
285   	reference           	     	108,origin,cylindrical_stage                      	1226,referenced,lubricant    	                           	|	285   	reference           	     	108,origin,cylindrical_stage                      	1226,referenced,lubricant    	                           
286   	reference           	     	2,origin,gear_casing                              	1142,referenced,material     	                           	|	286   	reference           	     	2,origin,gear_casing                              	1142,referenced,material     	                           
287   	reference           	     	22,origin,cylindrical_gear                        	1144,referenced,material     	                           	|	287   	reference           	     	22,origin,cylindrical_gear                        	1144,referenced,material     	                           
288   	reference           	     	24,origin,ring_gear                               	1143,referenced,material     	                           	|	288   	reference           	     	24,origin,ring_gear                               	1143,referenced,material     	                           
289   	reference           	     	60,origin,cylindrical_gear                        	1144,referenced,material     	                           	|	289   	reference           	     	60,origin,cylindrical_gear                        	1144,referenced,material     	                           
290   	reference           	     	61,origin,cylindrical_gear                        	1144,referenced,material     	                           	|	290   	reference           	     	61,origin,cylindrical_gear                        	1144,referenced,material     	                           
291   	reference           	     	69,origin,cylindrical_gear                        	1144,referenced,material     	                           	|	291   	reference           	     	69,origin,cylindrical_gear                        	1144,referenced,material     	                           
292   	reference           	     	70,origin,cylindrical_gear                        	1144,referenced,material     	                           	|	292   	reference           	     	70,origin,cylindrical_gear                        	1144,referenced,material     	                           
293   	reference           	     	127,origin,cylindrical_gear                       	1144,referenced,material     	                           	|	293   	reference           	     	127,origin,cylindrical_gear                       	1144,referenced,material     	                           
294   	reference           	     	128,origin,cylindrical_gear                       	1144,referenced,material     	                           	|	294   	reference           	     	128,origin,cylindrical_gear                       	1144,referenced,material     	                           
295   	reference           	     	129,origin,cylindrical_gear                       	1144,referenced,material     	                           	|	295   	reference           	     	129,origin,cylindrical_gear                       	1144,referenced,material     	                           
296   	reference           	     	4,origin,shaft                                    	1143,referenced,material     	                           	|	296   	reference           	     	4,origin,shaft                                    	1143,referenced,material     	                           
297   	reference           	     	6,origin,shaft                                    	1143,referenced,material     	                           	|	297   	reference           	     	6,origin,shaft                                    	1143,referenced,material     	                           
298   	reference           	     	12,origin,shaft                                   	1143,referenced,material     	                           	|	298   	reference           	     	12,origin,shaft                                   	1143,referenced,material     	                           
299   	reference           	     	28,origin,shaft                                   	1143,referenced,material     	                           	|	299   	reference           	     	28,origin,shaft                                   	1143,referenced,material     	                           
300   	reference           	     	42,origin,shaft                                   	1143,referenced,material     	                           	|	300   	reference           	     	42,origin,shaft                                   	1143,referenced,material     	                           
301   	reference           	     	58,origin,shaft                                   	1143,referenced,material     	                           	|	301   	reference           	     	58,origin,shaft                                   	1143,referenced,material     	                           
302   	reference           	     	67,origin,shaft                                   	1143,referenced,material     	                           	|	302   	reference           	     	67,origin,shaft                                   	1143,referenced,material     	                           
303   	reference           	     	121,origin,shaft                                  	1143,referenced,material     	                           	|	303   	reference           	     	121,origin,shaft                                  	1143,referenced,material     	                           
304   	reference           	     	122,origin,shaft                                  	1143,referenced,material     	                           	|	304   	reference           	     	122,origin,shaft                                  	1143,referenced,material     	                           
305   	reference           	     	123,origin,shaft                                  	1143,referenced,material     	                           	|	305   	reference           	     	123,origin,shaft                                  	1143,referenced,material     	                           
306   	reference           	     	124,origin,shaft                                  	1143,referenced,material     	                           	|	306   	reference           	     	124,origin,shaft                                  	1143,referenced,material     	                           
307   	reference           	     	125,origin,shaft                                  	1143,referenced,material     	                           	|	307   	reference           	     	125,origin,shaft                                  	1143,referenced,material     	                           
308   	reference           	     	126,origin,shaft                                  	1143,referenced,material     	                           	|	308   	reference           	     	126,origin,shaft                                  	1143,referenced,material     	                           
309   	reference           	     	33,origin,side_plate                              	1142,referenced,material     	                           	|	309   	reference           	     	33,origin,side_plate                              	1142,referenced,material     	                           
310   	reference           	     	34,origin,side_plate                              	1142,referenced,material     	                           	|	310   	reference           	     	34,origin,side_plate                              	1142,referenced,material     	                           
311   	assembly            	     	4,assembly,shaft                                  	2208,part,shaft_section      	                           	|	311   	assembly            	     	4,assembly,shaft                                  	2208,part,shaft_section      	                           
312   	assembly            	     	6,assembly,shaft                                  	2209,part,shaft_section      	                           	|	312   	assembly            	     	6,assembly,shaft                                  	2209,part,shaft_section      	                           
313   	assembly            	     	12,assembly,shaft                                 	2210,part,shaft_section      	                           	|	313   	assembly            	     	12,assembly,shaft                                 	2210,part,shaft_section      	                           
314   	assembly            	     	12,assembly,shaft                                 	2211,part,shaft_section      	                           	|	314   	assembly            	     	12,assembly,shaft                                 	2211,part,shaft_section      	                           
315   	assembly            	     	124,assembly,shaft                                	2212,part,shaft_section      	                           	|	315   	assembly            	     	124,assembly,shaft                                	2212,part,shaft_section      	                           
316   	assembly            	     	125,assembly,shaft                                	2213,part,shaft_section      	                           	|	316   	assembly            	     	125,assembly,shaft                                	2213,part,shaft_section      	                           
317   	assembly            	     	126,assembly,shaft                                	2214,part,shaft_section      	                           	|	317   	assembly            	     	126,assembly,shaft                                	2214,part,shaft_section      	                           
318   	assembly            	     	28,assembly,shaft                                 	2215,part,shaft_section      	                           	|	318   	assembly            	     	28,assembly,shaft                                 	2215,part,shaft_section      	                           
319   	assembly            	     	42,assembly,shaft                                 	2216,part,shaft_section      	                           	|	319   	assembly            	     	42,assembly,shaft                                 	2216,part,shaft_section      	                           
320   	assembly            	     	42,assembly,shaft                                 	2217,part,shaft_section      	                           	|	320   	assembly            	     	42,assembly,shaft                                 	2217,part,shaft_section      	                           
321   	assembly            	     	42,assembly,shaft                                 	2218,part,shaft_section      	                           	|	321   	assembly            	     	42,assembly,shaft                                 	2218,part,shaft_section      	                           
322   	assembly            	     	42,assembly,shaft                                 	2219,part,shaft_section      	                           	|	322   	assembly            	     	42,assembly,shaft                                 	2219,part,shaft_section      	                           
323   	assembly            	     	42,assembly,shaft                                 	2220,part,shaft_section      	                           	|	323   	assembly            	     	42,assembly,shaft                                 	2220,part,shaft_section      	                           
324   	assembly            	     	42,assembly,shaft                                 	2221,part,shaft_section      	                           	|	324   	assembly            	     	42,assembly,shaft                                 	2221,part,shaft_section      	                           
325   	assembly            	     	42,assembly,shaft                                 	2222,part,shaft_section      	                           	|	325   	assembly            	     	42,assembly,shaft                                 	2222,part,shaft_section      	                           
326   	assembly            	     	42,assembly,shaft                                 	2223,part,shaft_section      	                           	|	326   	assembly            	     	42,assembly,shaft                                 	2223,part,shaft_section      	                           
327   	assembly            	     	42,assembly,shaft                                 	2224,part,shaft_section      	                           	|	327   	assembly            	     	42,assembly,shaft                                 	2224,part,shaft_section      	                           
328   	assembly            	     	58,assembly,shaft                                 	2225,part,shaft_section      	                           	|	328   	assembly            	     	58,assembly,shaft                                 	2225,part,shaft_section      	                           
329   	assembly            	     	58,assembly,shaft                                 	2226,part,shaft_section      	                           	|	329   	assembly            	     	58,assembly,shaft                                 	2226,part,shaft_section      	                           
330   	assembly            	     	58,assembly,shaft                                 	2227,part,shaft_section      	                           	|	330   	assembly            	     	58,assembly,shaft                                 	2227,part,shaft_section      	                           
331   	assembly            	     	58,assembly,shaft                                 	2228,part,shaft_section      	                           	|	331   	assembly            	     	58,assembly,shaft                                 	2228,part,shaft_section      	                           
332   	assembly            	     	67,assembly,shaft                                 	2229,part,shaft_section      	                           	|	332   	assembly            	     	67,assembly,shaft                                 	2229,part,shaft_section      	                           
333   	assembly            	     	67,assembly,shaft                                 	2230,part,shaft_section      	                           	|	333   	assembly            	     	67,assembly,shaft                                 	2230,part,shaft_section      	                           
334   	assembly            	     	67,assembly,shaft                                 	2231,part,shaft_section      	                           	|	334   	assembly            	     	67,assembly,shaft                                 	2231,part,shaft_section      	                           
335   	assembly            	     	67,assembly,shaft                                 	2232,part,shaft_section      	                           	|	335   	assembly            	     	67,assembly,shaft                                 	2232,part,shaft_section      	                           
336   	assembly            	     	67,assembly,shaft                                 	2233,part,shaft_section      	                           	|	336   	assembly            	     	67,assembly,shaft                                 	2233,part,shaft_section      	                           
337   	assembly            	     	67,assembly,shaft                                 	2234,part,shaft_section      	                           	|	337   	assembly            	     	67,assembly,shaft                                 	2234,part,shaft_section      	                           
338   	ordered_assembly    	1    	25,assembly,rolling_bearing_with_catalog_geometry 	1935,part,rolling_bearing_row	                           	|	338   	ordered_assembly    	1    	25,assembly,rolling_bearing_with_catalog_geometry 	1935,part,rolling_bearing_row	                           
339   	ordered_assembly    	1    	41,assembly,rolling_bearing_with_catalog_geometry 	1936,part,rolling_bearing_row	                           	|	339   	ordered_assembly    	1    	41,assembly,rolling_bearing_with_catalog_geometry 	1936,part,rolling_bearing_row	                           
340   	ordered_assembly    	1    	55,assembly,rolling_bearing_with_detailed_geometry	1937,part,rolling_bearing_row	                           	|	340   	ordered_assembly    	1    	55,assembly,rolling_bearing_with_detailed_geometry	1937,part,rolling_bearing_row	                           
341   	ordered_assembly    	1    	1937,assembly,rolling_bearing_row                 	1957,part,rolling_element    	                           	|	341   	ordered_assembly    	1    	1937,assembly,rolling_bearing_row                 	1957,part,rolling_element    	                           
342   	ordered_assembly    	2    	1937,assembly,rolling_bearing_row                 	1958,part,rolling_element    	                           	|	342   	ordered_assembly    	2    	1937,assembly,rolling_bearing_row                 	1958,part,rolling_element    	                           
343   	ordered_assembly    	3    	1937,assembly,rolling_bearing_row                 	1959,part,rolling_element    	                           	|	343   	ordered_assembly    	3    	1937,assembly,rolling_bearing_row                 	1959,part,rolling_element    	                           
344   	ordered_assembly    	4    	1937,assembly,rolling_bearing_row                 	1960,part,rolling_element    	                           	|	344   	ordered_assembly    	4    	1937,assembly,rolling_bearing_row                 	1960,part,rolling_element    	                           
345   	ordered_assembly    	5    	1937,assembly,rolling_bearing_row                 	1961,part,rolling_element    	                           	|	345   	ordered_assembly    	5    	1937,assembly,rolling_bearing_row                 	1961,part,rolling_element    	                           
346   	ordered_assembly    	6    	1937,assembly,rolling_bearing_row                 	1962,part,rolling_element    	                           	|	346   	ordered_assembly    	6    	1937,assembly,rolling_bearing_row                 	1962,part,rolling_element    	                           
347   	ordered_assembly    	7    	1937,assembly,rolling_bearing_row                 	1963,part,rolling_element    	                           	|	347   	ordered_assembly    	7    	1937,assembly,rolling_bearing_row                 	1963,part,rolling_element    	                           
348   	ordered_assembly    	8    	1937,assembly,rolling_bearing_row                 	1964,part,rolling_element    	                           	|	348   	ordered_assembly    	8    	1937,assembly,rolling_bearing_row                 	1964,part,rolling_element    	                           
349   	ordered_assembly    	9    	1937,assembly,rolling_bearing_row                 	1965,part,rolling_element    	                           	|	349   	ordered_assembly    	9    	1937,assembly,rolling_bearing_row                 	1965,part,rolling_element    	                           
350   	ordered_assembly    	10   	1937,assembly,rolling_bearing_row                 	1966,part,rolling_element    	                           	|	350   	ordered_assembly    	10   	1937,assembly,rolling_bearing_row                 	1966,part,rolling_element    	                           
351   	ordered_assembly    	11   	1937,assembly,rolling_bearing_row                 	1967,part,rolling_element    	                           	|	351   	ordered_assembly    	11   	1937,assembly,rolling_bearing_row                 	1967,part,rolling_element    	                           
