We have attempted to match the data in Sample_Data\REXS-Database\FVA_wind-turbine\fva_wind-turbine_1-2.rexsj to the data in Sample_Data\REXS-Database\FVA_wind-turbine\fva_wind-turbine_1-2_export.rexsj. 
405/405 components and 466/470 relations from the first data model were matched. 
405/410 components and 466/470 relations from the second data model were matched. 
 
 
The following matching of components and relations was poduced: 
Components are matched as follows: 
ID  	Type                                  	|	ID  	Type                                  
2356	cylindrical_gear                      	|	2734	cylindrical_gear                      
2357	rolling_element                       	|	2735	rolling_element                       
2358	rolling_element                       	|	2736	rolling_element                       
2359	rolling_element                       	|	2737	rolling_element                       
2360	rolling_element                       	|	2738	rolling_element                       
2361	rolling_element                       	|	2739	rolling_element                       
2362	rolling_element                       	|	2740	rolling_element                       
2363	rolling_element                       	|	2741	rolling_element                       
2364	rolling_element                       	|	2742	rolling_element                       
2365	rolling_element                       	|	2743	rolling_element                       
2366	rolling_element                       	|	2744	rolling_element                       
2367	rolling_element                       	|	2745	rolling_element                       
2368	rolling_element                       	|	2746	rolling_element                       
2369	rolling_element                       	|	2747	rolling_element                       
2370	rolling_element                       	|	2748	rolling_element                       
2371	rolling_element                       	|	2749	rolling_element                       
2372	rolling_element                       	|	2750	rolling_element                       
2373	rolling_element                       	|	2751	rolling_element                       
2374	rolling_element                       	|	2752	rolling_element                       
2375	rolling_element                       	|	2753	rolling_element                       
2376	rolling_element                       	|	2754	rolling_element                       
2377	rolling_element                       	|	2755	rolling_element                       
2378	rolling_element                       	|	2756	rolling_element                       
2379	rolling_element                       	|	2757	rolling_element                       
2380	rolling_element                       	|	2758	rolling_element                       
2381	rolling_element                       	|	2759	rolling_element                       
2382	rolling_element                       	|	2760	rolling_element                       
2383	rolling_element                       	|	2761	rolling_element                       
2384	rolling_element                       	|	2762	rolling_element                       
2385	rolling_element                       	|	2763	rolling_element                       
2386	rolling_element                       	|	2764	rolling_element                       
2387	rolling_element                       	|	2765	rolling_element                       
2388	rolling_element                       	|	2766	rolling_element                       
2389	rolling_element                       	|	2767	rolling_element                       
2390	rolling_element                       	|	2768	rolling_element                       
2391	rolling_element                       	|	2769	rolling_element                       
2392	rolling_element                       	|	2770	rolling_element                       
2393	rolling_element                       	|	2771	rolling_element                       
2394	rolling_element                       	|	2772	rolling_element                       
2395	rolling_element                       	|	2773	rolling_element                       
2396	rolling_element                       	|	2774	rolling_element                       
2397	rolling_element                       	|	2775	rolling_element                       
2398	rolling_element                       	|	2776	rolling_element                       
2399	rolling_element                       	|	2777	rolling_element                       
2400	rolling_element                       	|	2778	rolling_element                       
2401	rolling_element                       	|	2779	rolling_element                       
2402	rolling_element                       	|	2780	rolling_element                       
2403	rolling_element                       	|	2781	rolling_element                       
2404	rolling_element                       	|	2782	rolling_element                       
2405	rolling_element                       	|	2783	rolling_element                       
2406	rolling_element                       	|	2784	rolling_element                       
2407	rolling_element                       	|	2785	rolling_element                       
2408	rolling_element                       	|	2786	rolling_element                       
2409	rolling_element                       	|	2787	rolling_element                       
2410	rolling_element                       	|	2788	rolling_element                       
2411	rolling_element                       	|	2789	rolling_element                       
2412	rolling_element                       	|	2790	rolling_element                       
2413	rolling_element                       	|	2791	rolling_element                       
2414	rolling_element                       	|	2792	rolling_element                       
2415	rolling_element                       	|	2793	rolling_element                       
2416	rolling_element                       	|	2794	rolling_element                       
2417	rolling_element                       	|	2795	rolling_element                       
2418	rolling_element                       	|	2796	rolling_element                       
2419	rolling_element                       	|	2797	rolling_element                       
2420	rolling_element                       	|	2798	rolling_element                       
2421	rolling_element                       	|	2799	rolling_element                       
2422	rolling_element                       	|	2800	rolling_element                       
2423	rolling_element                       	|	2801	rolling_element                       
2424	rolling_element                       	|	2802	rolling_element                       
2425	rolling_element                       	|	2803	rolling_element                       
2426	rolling_element                       	|	2804	rolling_element                       
2427	rolling_element                       	|	2805	rolling_element                       
2428	rolling_element                       	|	2806	rolling_element                       
2429	rolling_element                       	|	2807	rolling_element                       
2430	rolling_element                       	|	2808	rolling_element                       
2431	rolling_element                       	|	2809	rolling_element                       
2432	rolling_element                       	|	2810	rolling_element                       
2433	rolling_element                       	|	2811	rolling_element                       
2434	rolling_element                       	|	2812	rolling_element                       
2435	rolling_element                       	|	2813	rolling_element                       
2436	rolling_element                       	|	2814	rolling_element                       
2437	rolling_element                       	|	2815	rolling_element                       
2438	rolling_element                       	|	2816	rolling_element                       
2439	rolling_element                       	|	2817	rolling_element                       
2440	rolling_element                       	|	2818	rolling_element                       
2441	rolling_element                       	|	2819	rolling_element                       
2442	rolling_element                       	|	2820	rolling_element                       
2443	rolling_element                       	|	2821	rolling_element                       
2444	rolling_element                       	|	2822	rolling_element                       
2445	rolling_element                       	|	2823	rolling_element                       
2446	rolling_element                       	|	2824	rolling_element                       
2447	rolling_element                       	|	2825	rolling_element                       
2448	rolling_element                       	|	2826	rolling_element                       
2449	rolling_element                       	|	2827	rolling_element                       
2450	rolling_element                       	|	2828	rolling_element                       
2451	rolling_element                       	|	2829	rolling_element                       
2452	rolling_element                       	|	2830	rolling_element                       
2453	rolling_element                       	|	2831	rolling_element                       
2454	rolling_element                       	|	2832	rolling_element                       
2455	rolling_element                       	|	2833	rolling_element                       
2456	rolling_element                       	|	2834	rolling_element                       
2457	rolling_element                       	|	2835	rolling_element                       
2458	rolling_element                       	|	2836	rolling_element                       
2459	rolling_element                       	|	2837	rolling_element                       
2460	rolling_element                       	|	2838	rolling_element                       
2461	rolling_element                       	|	2839	rolling_element                       
2462	rolling_element                       	|	2840	rolling_element                       
2463	rolling_element                       	|	2841	rolling_element                       
2464	rolling_element                       	|	2842	rolling_element                       
2465	rolling_element                       	|	2843	rolling_element                       
2466	rolling_element                       	|	2844	rolling_element                       
2467	rolling_element                       	|	2845	rolling_element                       
2468	rolling_element                       	|	2846	rolling_element                       
2469	rolling_element                       	|	2847	rolling_element                       
2470	rolling_element                       	|	2848	rolling_element                       
2471	rolling_element                       	|	2849	rolling_element                       
2472	rolling_element                       	|	2850	rolling_element                       
2473	rolling_element                       	|	2851	rolling_element                       
2474	rolling_element                       	|	2852	rolling_element                       
2475	rolling_element                       	|	2853	rolling_element                       
2476	rolling_element                       	|	2854	rolling_element                       
2477	rolling_element                       	|	2855	rolling_element                       
2478	rolling_element                       	|	2856	rolling_element                       
2479	rolling_element                       	|	2857	rolling_element                       
2480	rolling_element                       	|	2858	rolling_element                       
2481	rolling_element                       	|	2859	rolling_element                       
2482	rolling_element                       	|	2860	rolling_element                       
2483	rolling_element                       	|	2861	rolling_element                       
2484	rolling_element                       	|	2862	rolling_element                       
2485	rolling_element                       	|	2863	rolling_element                       
2486	rolling_element                       	|	2864	rolling_element                       
2487	rolling_element                       	|	2865	rolling_element                       
2488	rolling_element                       	|	2866	rolling_element                       
2489	rolling_element                       	|	2867	rolling_element                       
2490	rolling_element                       	|	2868	rolling_element                       
2491	rolling_element                       	|	2869	rolling_element                       
2492	rolling_element                       	|	2870	rolling_element                       
2493	rolling_element                       	|	2871	rolling_element                       
2494	rolling_element                       	|	2872	rolling_element                       
2495	rolling_element                       	|	2873	rolling_element                       
2496	rolling_element                       	|	2874	rolling_element                       
2497	rolling_element                       	|	2875	rolling_element                       
2498	rolling_element                       	|	2876	rolling_element                       
2499	rolling_element                       	|	2877	rolling_element                       
2500	rolling_element                       	|	2878	rolling_element                       
2501	rolling_element                       	|	2879	rolling_element                       
2502	rolling_element                       	|	2880	rolling_element                       
2503	rolling_element                       	|	2881	rolling_element                       
2504	rolling_element                       	|	2882	rolling_element                       
2505	rolling_element                       	|	2883	rolling_element                       
2506	rolling_element                       	|	2884	rolling_element                       
2507	rolling_element                       	|	2885	rolling_element                       
2508	rolling_element                       	|	2886	rolling_element                       
2509	rolling_element                       	|	2887	rolling_element                       
2510	rolling_element                       	|	2888	rolling_element                       
2511	rolling_element                       	|	2889	rolling_element                       
2512	rolling_element                       	|	2890	rolling_element                       
2513	rolling_element                       	|	2891	rolling_element                       
2514	rolling_element                       	|	2892	rolling_element                       
2515	rolling_element                       	|	2893	rolling_element                       
