We have attempted to match the data in Sample_Data\REXS-Database\fva_planetenstufe_ravigneaux\fva_planetenstufe_ravigneaux_1-1.rexsj to the data in Sample_Data\REXS-Database\fva_planetenstufe_ravigneaux\fva_planetenstufe_ravigneaux_1-1_export.rexsj. 
338/338 components and 420/420 relations from the first data model were matched. 
338/339 components and 420/420 relations from the second data model were matched. 
 
 
The following matching of components and relations was poduced: 
Components are matched as follows: 
ID 	Type                                  	|	ID  	Type                                  
608	coupling                              	|	911 	coupling                              
609	coupling                              	|	912 	coupling                              
610	coupling                              	|	913 	coupling                              
611	coupling                              	|	914 	coupling                              
612	concept_bearing                       	|	915 	concept_bearing                       
613	concept_bearing                       	|	916 	concept_bearing                       
614	concept_bearing                       	|	917 	concept_bearing                       
615	cylindrical_gear                      	|	918 	cylindrical_gear                      
616	cylindrical_gear                      	|	919 	cylindrical_gear                      
617	cylindrical_gear                      	|	920 	cylindrical_gear                      
618	rolling_element                       	|	921 	rolling_element                       
619	rolling_element                       	|	922 	rolling_element                       
620	rolling_element                       	|	923 	rolling_element                       
621	rolling_element                       	|	924 	rolling_element                       
622	rolling_element                       	|	925 	rolling_element                       
623	rolling_element                       	|	926 	rolling_element                       
624	rolling_element                       	|	927 	rolling_element                       
625	rolling_element                       	|	928 	rolling_element                       
626	rolling_element                       	|	929 	rolling_element                       
627	rolling_element                       	|	930 	rolling_element                       
628	rolling_element                       	|	931 	rolling_element                       
629	rolling_element                       	|	932 	rolling_element                       
630	rolling_element                       	|	933 	rolling_element                       
631	rolling_element                       	|	934 	rolling_element                       
632	rolling_element                       	|	935 	rolling_element                       
633	rolling_element                       	|	936 	rolling_element                       
634	rolling_element                       	|	937 	rolling_element                       
635	rolling_element                       	|	938 	rolling_element                       
636	rolling_element                       	|	939 	rolling_element                       
637	rolling_element                       	|	940 	rolling_element                       
638	rolling_element                       	|	941 	rolling_element                       
639	rolling_element                       	|	942 	rolling_element                       
640	rolling_element                       	|	943 	rolling_element                       
641	rolling_element                       	|	944 	rolling_element                       
642	rolling_element                       	|	945 	rolling_element                       
643	rolling_element                       	|	946 	rolling_element                       
644	rolling_element                       	|	947 	rolling_element                       
645	rolling_element                       	|	948 	rolling_element                       
646	rolling_element                       	|	949 	rolling_element                       
647	rolling_element                       	|	950 	rolling_element                       
648	rolling_element                       	|	951 	rolling_element                       
649	rolling_element                       	|	952 	rolling_element                       
650	rolling_element                       	|	953 	rolling_element                       
651	rolling_element                       	|	954 	rolling_element                       
652	rolling_element                       	|	955 	rolling_element                       
653	rolling_element                       	|	956 	rolling_element                       
654	rolling_element                       	|	957 	rolling_element                       
655	rolling_element                       	|	958 	rolling_element                       
656	rolling_element                       	|	959 	rolling_element                       
657	rolling_element                       	|	960 	rolling_element                       
658	rolling_element                       	|	961 	rolling_element                       
659	rolling_element                       	|	962 	rolling_element                       
660	rolling_element                       	|	963 	rolling_element                       
661	rolling_element                       	|	964 	rolling_element                       
662	rolling_element                       	|	965 	rolling_element                       
663	rolling_element                       	|	966 	rolling_element                       
664	rolling_element                       	|	967 	rolling_element                       
665	rolling_element                       	|	968 	rolling_element                       
666	rolling_element                       	|	969 	rolling_element                       
667	rolling_element                       	|	970 	rolling_element                       
668	rolling_element                       	|	971 	rolling_element                       
669	rolling_element                       	|	972 	rolling_element                       
670	rolling_element                       	|	973 	rolling_element                       
