We have attempted to match the data in Sample_Data\REXS-Database\fva_planetenstufe_ravigneaux\fva_planetenstufe_ravigneaux_bearinx_1-3.rexsj to the data in Sample_Data\REXS-Database\fva_planetenstufe_ravigneaux\fva_planetenstufe_ravigneaux_bearinx_1-3_export.rexsj. 
181/181 components and 233/233 relations from the first data model were matched. 
181/182 components and 233/233 relations from the second data model were matched. 
 
 
The following matching of components and relations was poduced: 
Components are matched as follows: 
ID 	Type                                 	|	ID 	Type                                 
277	shaft                                	|	418	shaft                                
278	shaft                                	|	419	shaft                                
279	coupling                             	|	420	coupling                             
280	coupling                             	|	421	coupling                             
281	coupling                             	|	422	coupling                             
282	coupling                             	|	423	coupling                             
283	coupling                             	|	424	coupling                             
284	coupling                             	|	425	coupling                             
285	concept_bearing                      	|	426	concept_bearing                      
286	concept_bearing                      	|	427	concept_bearing                      
287	concept_bearing                      	|	428	concept_bearing                      
288	cylindrical_gear                     	|	429	cylindrical_gear                     
289	cylindrical_gear                     	|	430	cylindrical_gear                     
290	cylindrical_gear                     	|	431	cylindrical_gear                     
291	rolling_bearing_row                  	|	291	rolling_bearing_row                  
292	rolling_bearing_row                  	|	292	rolling_bearing_row                  
293	rolling_bearing_row                  	|	293	rolling_bearing_row                  
294	rolling_bearing_row                  	|	294	rolling_bearing_row                  
295	rolling_bearing_row                  	|	295	rolling_bearing_row                  
296	rolling_bearing_row                  	|	296	rolling_bearing_row                  
297	rolling_bearing_row                  	|	297	rolling_bearing_row                  
298	rolling_bearing_row                  	|	298	rolling_bearing_row                  
299	shaft_section                        	|	432	shaft_section                        
300	shaft_section                        	|	433	shaft_section                        
301	shaft_section                        	|	434	shaft_section                        
302	shaft_section                        	|	435	shaft_section                        
303	shaft_section                        	|	436	shaft_section                        
304	shaft_section                        	|	437	shaft_section                        
305	shaft_section                        	|	438	shaft_section                        
306	shaft_section                        	|	446	shaft_section                        
307	shaft_section                        	|	447	shaft_section                        
308	shaft_section                        	|	448	shaft_section                        
309	shaft_section                        	|	439	shaft_section                        
310	shaft_section                        	|	440	shaft_section                        
311	shaft_section                        	|	449	shaft_section                        
312	shaft_section                        	|	450	shaft_section                        
313	shaft_section                        	|	451	shaft_section                        
314	shaft_section                        	|	441	shaft_section                        
315	shaft_section                        	|	442	shaft_section                        
316	shaft_section                        	|	443	shaft_section                        
317	shaft_section                        	|	444	shaft_section                        
318	shaft_section                        	|	445	shaft_section                        
319	shaft                                	|	452	shaft                                
320	shaft_section                        	|	453	shaft_section                        
321	material                             	|	454	material                             
322	coupling                             	|	455	coupling                             
323	coupling                             	|	456	coupling                             
324	cylindrical_gear_flank               	|	457	cylindrical_gear_flank               
325	cylindrical_gear_flank               	|	458	cylindrical_gear_flank               
326	cylindrical_gear_flank               	|	459	cylindrical_gear_flank               
327	cylindrical_gear_flank               	|	460	cylindrical_gear_flank               
328	cylindrical_gear_flank               	|	461	cylindrical_gear_flank               
329	cylindrical_gear_flank               	|	462	cylindrical_gear_flank               
330	cylindrical_gear_flank               	|	463	cylindrical_gear_flank               
331	cylindrical_gear_flank               	|	464	cylindrical_gear_flank               
332	cylindrical_gear_flank               	|	465	cylindrical_gear_flank               
333	cylindrical_gear_flank               	|	466	cylindrical_gear_flank               
334	cylindrical_gear_flank               	|	467	cylindrical_gear_flank               
335	cylindrical_gear_flank               	|	468	cylindrical_gear_flank               
336	cylindrical_gear_flank               	|	469	cylindrical_gear_flank               
337	cylindrical_gear_flank               	|	470	cylindrical_gear_flank               
338	cylindrical_gear_flank               	|	471	cylindrical_gear_flank               
339	cylindrical_gear_flank               	|	472	cylindrical_gear_flank               
340	cylindrical_gear_flank               	|	473	cylindrical_gear_flank               
341	cylindrical_gear_flank               	|	474	cylindrical_gear_flank               


The unmatched components from the first data model are: 
ID	Type


The unmatched components from the second data model are: 
ID 	Type    
321	material

Relations are matched as follows: 
Rel_ID	Rel_Type            	Order	Ref 1                                   	Ref 2                     	Ref 3                          	|	Rel_ID	Rel_Type            	Order	Ref 1                                   	Ref 2                     	Ref 3                          
1     	assembly            	     	1,gear_unit                             	2,gear_casing             	                               	|	1     	assembly            	     	1,gear_unit                             	2,gear_casing             	                               
5     	assembly            	     	14,shaft                                	32,cylindrical_gear       	                               	|	11    	assembly            	     	14,shaft                                	32,cylindrical_gear       	                               
8     	assembly            	     	29,shaft                                	39,cylindrical_gear       	                               	|	15    	assembly            	     	29,shaft                                	39,cylindrical_gear       	                               
9     	assembly            	     	30,shaft                                	40,ring_gear              	                               	|	16    	assembly            	     	30,shaft                                	40,ring_gear              	                               
17    	assembly            	     	1,gear_unit                             	14,shaft                  	                               	|	5     	assembly            	     	1,gear_unit                             	14,shaft                  	                               
18    	assembly            	     	1,gear_unit                             	21,shaft                  	                               	|	6     	assembly            	     	1,gear_unit                             	21,shaft                  	                               
19    	assembly            	     	1,gear_unit                             	22,shaft                  	                               	|	7     	assembly            	     	1,gear_unit                             	22,shaft                  	                               
25    	assembly            	     	1,gear_unit                             	29,shaft                  	                               	|	20    	assembly            	     	1,gear_unit                             	29,shaft                  	                               
26    	assembly            	     	1,gear_unit                             	30,shaft                  	                               	|	21    	assembly            	     	1,gear_unit                             	30,shaft                  	                               
50    	assembly            	     	14,shaft                                	95,external_load          	                               	|	22    	assembly            	     	14,shaft                                	95,external_load          	                               
51    	assembly            	     	21,shaft                                	96,external_load          	                               	|	23    	assembly            	     	21,shaft                                	96,external_load          	                               
52    	assembly            	     	30,shaft                                	97,external_load          	                               	|	24    	assembly            	     	30,shaft                                	97,external_load          	                               
53    	assembly            	     	29,shaft                                	98,external_load          	                               	|	25    	assembly            	     	29,shaft                                	98,external_load          	                               
54    	assembly            	     	30,shaft                                	99,external_load          	                               	|	26    	assembly            	     	30,shaft                                	99,external_load          	                               
55    	assembly            	     	14,shaft                                	100,external_load         	                               	|	27    	assembly            	     	14,shaft                                	100,external_load         	                               
56    	assembly            	     	21,shaft                                	101,external_load         	                               	|	28    	assembly            	     	21,shaft                                	101,external_load         	                               
57    	assembly            	     	29,shaft                                	102,external_load         	                               	|	29    	assembly            	     	29,shaft                                	102,external_load         	                               
58    	assembly            	     	30,shaft                                	103,external_load         	                               	|	30    	assembly            	     	30,shaft                                	103,external_load         	                               
59    	assembly            	     	1,gear_unit                             	12,planetary_stage        	                               	|	31    	assembly            	     	1,gear_unit                             	12,planetary_stage        	                               
60    	assembly            	     	12,planetary_stage                      	13,planet_carrier         	                               	|	32    	assembly            	     	12,planetary_stage                      	13,planet_carrier         	                               
76    	assembly            	     	13,planet_carrier                       	21,shaft                  	                               	|	48    	assembly            	     	13,planet_carrier                       	21,shaft                  	                               
77    	assembly            	     	13,planet_carrier                       	22,shaft                  	                               	|	49    	assembly            	     	13,planet_carrier                       	22,shaft                  	                               
81    	assembly            	     	13,planet_carrier                       	165,side_plate            	                               	|	53    	assembly            	     	13,planet_carrier                       	165,side_plate            	                               
82    	assembly            	     	13,planet_carrier                       	166,side_plate            	                               	|	54    	assembly            	     	13,planet_carrier                       	166,side_plate            	                               
131   	side                	     	74,rolling_bearing_with_catalog_geometry	14,shaft                  	21,shaft                       	|	125   	side                	     	74,rolling_bearing_with_catalog_geometry	14,shaft                  	21,shaft                       
132   	side                	     	75,rolling_bearing_with_catalog_geometry	14,shaft                  	21,shaft                       	|	126   	side                	     	75,rolling_bearing_with_catalog_geometry	14,shaft                  	21,shaft                       
133   	side                	     	76,rolling_bearing_with_catalog_geometry	21,shaft                  	2,gear_casing                  	|	127   	side                	     	76,rolling_bearing_with_catalog_geometry	21,shaft                  	2,gear_casing                  
134   	side                	     	77,rolling_bearing_with_catalog_geometry	21,shaft                  	2,gear_casing                  	|	128   	side                	     	77,rolling_bearing_with_catalog_geometry	21,shaft                  	2,gear_casing                  
135   	side                	     	78,rolling_bearing_with_catalog_geometry	29,shaft                  	30,shaft                       	|	129   	side                	     	78,rolling_bearing_with_catalog_geometry	29,shaft                  	30,shaft                       
136   	side                	     	79,rolling_bearing_with_catalog_geometry	29,shaft                  	30,shaft                       	|	130   	side                	     	79,rolling_bearing_with_catalog_geometry	29,shaft                  	30,shaft                       
137   	side                	     	80,rolling_bearing_with_catalog_geometry	30,shaft                  	2,gear_casing                  	|	131   	side                	     	80,rolling_bearing_with_catalog_geometry	30,shaft                  	2,gear_casing                  
138   	side                	     	81,rolling_bearing_with_catalog_geometry	30,shaft                  	2,gear_casing                  	|	132   	side                	     	81,rolling_bearing_with_catalog_geometry	30,shaft                  	2,gear_casing                  
145   	side                	     	173,coupling                            	21,shaft                  	165,side_plate                 	|	139   	side                	     	173,coupling                            	21,shaft                  	165,side_plate                 
146   	side                	     	174,coupling                            	22,shaft                  	166,side_plate                 	|	140   	side                	     	174,coupling                            	22,shaft                  	166,side_plate                 
161   	central_shaft       	     	12,planetary_stage                      	14,shaft                  	                               	|	163   	central_shaft       	     	12,planetary_stage                      	14,shaft                  	                               
162   	central_shaft       	     	12,planetary_stage                      	30,shaft                  	                               	|	164   	central_shaft       	     	12,planetary_stage                      	30,shaft                  	                               
163   	central_shaft       	     	12,planetary_stage                      	29,shaft                  	                               	|	165   	central_shaft       	     	12,planetary_stage                      	29,shaft                  	                               
164   	planet_carrier_shaft	     	12,planetary_stage                      	21,shaft                  	                               	|	166   	planet_carrier_shaft	     	12,planetary_stage                      	21,shaft                  	                               
165   	planet_carrier_shaft	     	12,planetary_stage                      	22,shaft                  	                               	|	167   	planet_carrier_shaft	     	12,planetary_stage                      	22,shaft                  	                               
388   	stage_gear_data     	     	240,cylindrical_stage                   	267,cylindrical_gear      	243,cylindrical_stage_gear_data	|	459   	stage_gear_data     	     	381,cylindrical_stage                   	408,cylindrical_gear      	384,cylindrical_stage_gear_data
389   	stage_gear_data     	     	241,cylindrical_stage                   	268,cylindrical_gear      	244,cylindrical_stage_gear_data	|	460   	stage_gear_data     	     	382,cylindrical_stage                   	409,cylindrical_gear      	385,cylindrical_stage_gear_data
390   	stage_gear_data     	     	242,cylindrical_stage                   	269,cylindrical_gear      	245,cylindrical_stage_gear_data	|	461   	stage_gear_data     	     	383,cylindrical_stage                   	410,cylindrical_gear      	386,cylindrical_stage_gear_data
391   	stage_gear_data     	     	240,cylindrical_stage                   	288,cylindrical_gear      	246,cylindrical_stage_gear_data	|	462   	stage_gear_data     	     	381,cylindrical_stage                   	429,cylindrical_gear      	387,cylindrical_stage_gear_data
392   	stage_gear_data     	     	241,cylindrical_stage                   	289,cylindrical_gear      	247,cylindrical_stage_gear_data	|	463   	stage_gear_data     	     	382,cylindrical_stage                   	430,cylindrical_gear      	388,cylindrical_stage_gear_data
393   	stage_gear_data     	     	242,cylindrical_stage                   	290,cylindrical_gear      	248,cylindrical_stage_gear_data	|	464   	stage_gear_data     	     	383,cylindrical_stage                   	431,cylindrical_gear      	389,cylindrical_stage_gear_data
394   	side                	     	252,concept_bearing                     	255,shaft                 	249,shaft                      	|	387   	side                	     	393,concept_bearing                     	396,shaft                 	390,shaft                      
395   	side                	     	253,concept_bearing                     	256,shaft                 	250,shaft                      	|	388   	side                	     	394,concept_bearing                     	397,shaft                 	391,shaft                      
396   	side                	     	254,concept_bearing                     	257,shaft                 	251,shaft                      	|	389   	side                	     	395,concept_bearing                     	398,shaft                 	392,shaft                      
397   	assembly            	     	1,gear_unit                             	249,shaft                 	                               	|	405   	assembly            	     	1,gear_unit                             	390,shaft                 	                               
398   	assembly            	     	1,gear_unit                             	250,shaft                 	                               	|	406   	assembly            	     	1,gear_unit                             	391,shaft                 	                               
399   	assembly            	     	1,gear_unit                             	251,shaft                 	                               	|	407   	assembly            	     	1,gear_unit                             	392,shaft                 	                               
400   	side                	     	264,concept_bearing                     	255,shaft                 	249,shaft                      	|	390   	side                	     	405,concept_bearing                     	396,shaft                 	390,shaft                      
401   	side                	     	265,concept_bearing                     	256,shaft                 	250,shaft                      	|	391   	side                	     	406,concept_bearing                     	397,shaft                 	391,shaft                      
402   	side                	     	266,concept_bearing                     	257,shaft                 	251,shaft                      	|	392   	side                	     	407,concept_bearing                     	398,shaft                 	392,shaft                      
403   	assembly            	     	249,shaft                               	267,cylindrical_gear      	                               	|	408   	assembly            	     	390,shaft                               	408,cylindrical_gear      	                               
404   	assembly            	     	250,shaft                               	268,cylindrical_gear      	                               	|	409   	assembly            	     	391,shaft                               	409,cylindrical_gear      	                               
405   	assembly            	     	251,shaft                               	269,cylindrical_gear      	                               	|	410   	assembly            	     	392,shaft                               	410,cylindrical_gear      	                               
406   	side                	     	273,concept_bearing                     	276,shaft                 	270,shaft                      	|	393   	side                	     	414,concept_bearing                     	417,shaft                 	411,shaft                      
407   	side                	     	274,concept_bearing                     	277,shaft                 	271,shaft                      	|	394   	side                	     	415,concept_bearing                     	418,shaft                 	412,shaft                      
408   	side                	     	275,concept_bearing                     	278,shaft                 	272,shaft                      	|	395   	side                	     	416,concept_bearing                     	419,shaft                 	413,shaft                      
409   	side                	     	285,concept_bearing                     	276,shaft                 	270,shaft                      	|	402   	side                	     	426,concept_bearing                     	417,shaft                 	411,shaft                      
410   	side                	     	286,concept_bearing                     	277,shaft                 	271,shaft                      	|	403   	side                	     	427,concept_bearing                     	418,shaft                 	412,shaft                      
