We have attempted to match the data in Sample_Data/REXS-Database/FVA_Planetenstufe_Ravigneaux/fva_planetenstufe_ravigneaux_1-2.rexsj to the data in Sample_Data/REXS-Database/FVA_Planetenstufe_Ravigneaux/fva_planetenstufe_ravigneaux_1-2_export.rexsj. 
327/327 components and 404/410 relations from the first data model were matched. 
327/338 components and 404/420 relations from the second data model were matched. 
 
 
The following matching of components and relations was poduced: 
Components are matched as follows: 
ID 	Type                                  	|	ID 	Type                                  
299	rolling_bearing_row                   	|	299	rolling_bearing_row                   
300	rolling_bearing_row                   	|	300	rolling_bearing_row                   
301	rolling_bearing_row                   	|	301	rolling_bearing_row                   
302	rolling_bearing_row                   	|	302	rolling_bearing_row                   
303	rolling_bearing_row                   	|	303	rolling_bearing_row                   
304	rolling_bearing_row                   	|	304	rolling_bearing_row                   
305	rolling_bearing_row                   	|	305	rolling_bearing_row                   
306	rolling_bearing_row                   	|	306	rolling_bearing_row                   
307	flank_geometry                        	|	813	flank_geometry                        
308	flank_geometry                        	|	814	flank_geometry                        
309	flank_geometry                        	|	815	flank_geometry                        
310	flank_geometry                        	|	816	flank_geometry                        
311	flank_geometry                        	|	817	flank_geometry                        
312	flank_geometry                        	|	818	flank_geometry                        
313	flank_geometry                        	|	819	flank_geometry                        
314	flank_geometry                        	|	820	flank_geometry                        
315	flank_geometry                        	|	821	flank_geometry                        
316	flank_geometry                        	|	822	flank_geometry                        
317	flank_geometry                        	|	823	flank_geometry                        
318	flank_geometry                        	|	824	flank_geometry                        
319	flank_geometry                        	|	825	flank_geometry                        
320	flank_geometry                        	|	826	flank_geometry                        
321	flank_geometry                        	|	827	flank_geometry                        
322	flank_geometry                        	|	828	flank_geometry                        
323	flank_geometry                        	|	829	flank_geometry                        
324	flank_geometry                        	|	830	flank_geometry                        
325	rolling_element                       	|	618	rolling_element                       
326	rolling_element                       	|	619	rolling_element                       
327	rolling_element                       	|	620	rolling_element                       
328	rolling_element                       	|	621	rolling_element                       
329	rolling_element                       	|	622	rolling_element                       
330	rolling_element                       	|	623	rolling_element                       
331	rolling_element                       	|	624	rolling_element                       
332	rolling_element                       	|	625	rolling_element                       
333	rolling_element                       	|	626	rolling_element                       
334	rolling_element                       	|	627	rolling_element                       
335	rolling_element                       	|	628	rolling_element                       
336	rolling_element                       	|	629	rolling_element                       
337	rolling_element                       	|	630	rolling_element                       
338	rolling_element                       	|	631	rolling_element                       
339	rolling_element                       	|	632	rolling_element                       
340	rolling_element                       	|	633	rolling_element                       
341	rolling_element                       	|	634	rolling_element                       
342	rolling_element                       	|	635	rolling_element                       
343	rolling_element                       	|	636	rolling_element                       
344	rolling_element                       	|	637	rolling_element                       
345	rolling_element                       	|	638	rolling_element                       
346	rolling_element                       	|	639	rolling_element                       
347	rolling_element                       	|	640	rolling_element                       
348	rolling_element                       	|	641	rolling_element                       
349	rolling_element                       	|	642	rolling_element                       
350	rolling_element                       	|	643	rolling_element                       
351	rolling_element                       	|	644	rolling_element                       
352	rolling_element                       	|	645	rolling_element                       
353	rolling_element                       	|	646	rolling_element                       
354	rolling_element                       	|	647	rolling_element                       
355	rolling_element                       	|	648	rolling_element                       
356	rolling_element                       	|	649	rolling_element                       
357	rolling_element                       	|	650	rolling_element                       
358	rolling_element                       	|	651	rolling_element                       
359	rolling_element                       	|	652	rolling_element                       
360	rolling_element                       	|	653	rolling_element                       
361	rolling_element                       	|	654	rolling_element                       
362	rolling_element                       	|	655	rolling_element                       
363	rolling_element                       	|	656	rolling_element                       
364	rolling_element                       	|	657	rolling_element                       
365	rolling_element                       	|	658	rolling_element                       
366	rolling_element                       	|	659	rolling_element                       
367	rolling_element                       	|	660	rolling_element                       
368	rolling_element                       	|	661	rolling_element                       
369	rolling_element                       	|	662	rolling_element                       
370	rolling_element                       	|	663	rolling_element                       
371	rolling_element                       	|	664	rolling_element                       
372	rolling_element                       	|	665	rolling_element                       
373	rolling_element                       	|	666	rolling_element                       
374	rolling_element                       	|	667	rolling_element                       
375	rolling_element                       	|	668	rolling_element                       
376	rolling_element                       	|	669	rolling_element                       
377	rolling_element                       	|	670	rolling_element                       
378	rolling_element                       	|	671	rolling_element                       
379	rolling_element                       	|	672	rolling_element                       
380	rolling_element                       	|	673	rolling_element                       
381	rolling_element                       	|	674	rolling_element                       
382	rolling_element                       	|	675	rolling_element                       
383	rolling_element                       	|	676	rolling_element                       
384	rolling_element                       	|	677	rolling_element                       
385	rolling_element                       	|	678	rolling_element                       
386	rolling_element                       	|	679	rolling_element                       
387	rolling_element                       	|	680	rolling_element                       
388	rolling_element                       	|	681	rolling_element                       
389	rolling_element                       	|	682	rolling_element                       
390	rolling_element                       	|	683	rolling_element                       
391	rolling_element                       	|	684	rolling_element                       
392	rolling_element                       	|	685	rolling_element                       
393	rolling_element                       	|	686	rolling_element                       
394	rolling_element                       	|	687	rolling_element                       
395	rolling_element                       	|	688	rolling_element                       
396	rolling_element                       	|	689	rolling_element                       
397	rolling_element                       	|	690	rolling_element                       
398	rolling_element                       	|	691	rolling_element                       
399	rolling_element                       	|	692	rolling_element                       
400	rolling_element                       	|	693	rolling_element                       
401	rolling_element                       	|	694	rolling_element                       
402	rolling_element                       	|	695	rolling_element                       
403	rolling_element                       	|	696	rolling_element                       
404	rolling_element                       	|	697	rolling_element                       
405	rolling_element                       	|	698	rolling_element                       
406	rolling_element                       	|	699	rolling_element                       
407	rolling_element                       	|	700	rolling_element                       
408	rolling_element                       	|	701	rolling_element                       
409	rolling_element                       	|	702	rolling_element                       
