We have attempted to match the data in Sample_Data/REXS-Database/BEARINX_37_LKW-Planetengetriebe/Bearinx_37_LKW-Planetengetriebe_rexs_1_4.rexsj to the data in Sample_Data/REXS-Database/BEARINX_37_LKW-Planetengetriebe/Bearinx_37_LKW-Planetengetriebe_rexs_1_4_export.rexsj. 
154/154 components and 172/184 relations from the first data model were matched. 
154/165 components and 172/188 relations from the second data model were matched. 
 
 
The following matching of components and relations was poduced: 
Components are matched as follows: 
ID 	Type                                 	|	ID 	Type                                 
122	cylindrical_stage_gear_data          	|	200	cylindrical_stage_gear_data          
123	cylindrical_stage_gear_data          	|	202	cylindrical_stage_gear_data          
124	cylindrical_stage_gear_data          	|	204	cylindrical_stage_gear_data          
125	cylindrical_stage_gear_data          	|	203	cylindrical_stage_gear_data          
126	cylindrical_stage_gear_data          	|	208	cylindrical_stage_gear_data          
127	cylindrical_stage_gear_data          	|	210	cylindrical_stage_gear_data          
128	cylindrical_stage_gear_data          	|	209	cylindrical_stage_gear_data          
129	cylindrical_stage_gear_data          	|	211	cylindrical_stage_gear_data          
130	cylindrical_stage_gear_data          	|	213	cylindrical_stage_gear_data          
131	cylindrical_stage_gear_data          	|	212	cylindrical_stage_gear_data          
132	cylindrical_gear_flank               	|	325	cylindrical_gear_flank               
133	cylindrical_gear_flank               	|	326	cylindrical_gear_flank               
134	cylindrical_gear_flank               	|	329	cylindrical_gear_flank               
135	cylindrical_gear_flank               	|	333	cylindrical_gear_flank               
136	cylindrical_gear_flank               	|	331	cylindrical_gear_flank               
137	cylindrical_gear_flank               	|	330	cylindrical_gear_flank               
138	cylindrical_gear_flank               	|	334	cylindrical_gear_flank               
139	cylindrical_gear_flank               	|	332	cylindrical_gear_flank               
140	cylindrical_gear_flank               	|	327	cylindrical_gear_flank               
141	cylindrical_gear_flank               	|	328	cylindrical_gear_flank               
142	material                             	|	142	material                             
143	side_plate                           	|	143	side_plate                           
144	side_plate                           	|	144	side_plate                           
145	coupling                             	|	145	coupling                             
146	coupling                             	|	146	coupling                             
147	coupling                             	|	223	coupling                             
148	coupling                             	|	226	coupling                             
149	coupling                             	|	225	coupling                             
150	coupling                             	|	228	coupling                             
151	coupling                             	|	224	coupling                             
152	coupling                             	|	227	coupling                             
153	coupling                             	|	153	switchable_coupling                  
154	coupling                             	|	154	switchable_coupling                  


The unmatched components from the first data model are: 
ID	Type


The unmatched components from the second data model are: 
ID 	Type               
291	rolling_bearing_row
292	rolling_bearing_row
293	rolling_bearing_row
294	rolling_bearing_row
295	rolling_bearing_row
296	rolling_bearing_row
320	shaft              
321	shaft_section      
322	material           
323	coupling           
324	coupling           

Relations are matched as follows: 
Rel_ID	Rel_Type            	Order	Ref 1                                   	Ref 2                     	Ref 3                          	|	Rel_ID	Rel_Type            	Order	Ref 1                                    	Ref 2                     	Ref 3                          
1     	assembly            	     	5,shaft                                 	15,cylindrical_gear       	                               	|	2     	assembly            	     	5,shaft                                  	15,cylindrical_gear       	                               
2     	assembly            	     	14,shaft                                	19,ring_gear              	                               	|	3     	assembly            	     	14,shaft                                 	19,ring_gear              	                               
3     	assembly            	     	7,shaft                                 	16,cylindrical_gear       	                               	|	256   	assembly            	     	214,shaft                                	232,cylindrical_gear      	                               
4     	assembly            	     	8,shaft                                 	17,cylindrical_gear       	                               	|	258   	assembly            	     	216,shaft                                	234,cylindrical_gear      	                               
5     	assembly            	     	9,shaft                                 	18,cylindrical_gear       	                               	|	257   	assembly            	     	215,shaft                                	233,cylindrical_gear      	                               
12    	assembly            	     	1,gear_unit                             	2,gear_casing             	                               	|	1     	assembly            	     	1,gear_unit                              	2,gear_casing             	                               
13    	assembly            	     	1,gear_unit                             	5,shaft                   	                               	|	7     	assembly            	     	1,gear_unit                              	5,shaft                   	                               
14    	assembly            	     	1,gear_unit                             	6,shaft                   	                               	|	8     	assembly            	     	1,gear_unit                              	6,shaft                   	                               
15    	assembly            	     	1,gear_unit                             	14,shaft                  	                               	|	9     	assembly            	     	1,gear_unit                              	14,shaft                  	                               
16    	assembly            	     	1,gear_unit                             	10,shaft                  	                               	|	10    	assembly            	     	1,gear_unit                              	10,shaft                  	                               
20    	assembly            	     	1,gear_unit                             	7,shaft                   	                               	|	253   	assembly            	     	1,gear_unit                              	214,shaft                 	                               
21    	assembly            	     	1,gear_unit                             	8,shaft                   	                               	|	255   	assembly            	     	1,gear_unit                              	216,shaft                 	                               
22    	assembly            	     	1,gear_unit                             	9,shaft                   	                               	|	254   	assembly            	     	1,gear_unit                              	215,shaft                 	                               
23    	stage               	     	20,cylindrical_stage                    	15,cylindrical_gear       	16,cylindrical_gear            	|	268   	stage               	     	196,cylindrical_stage                    	15,cylindrical_gear       	232,cylindrical_gear           
24    	stage               	     	21,cylindrical_stage                    	15,cylindrical_gear       	17,cylindrical_gear            	|	270   	stage               	     	198,cylindrical_stage                    	15,cylindrical_gear       	234,cylindrical_gear           
25    	stage               	     	22,cylindrical_stage                    	15,cylindrical_gear       	18,cylindrical_gear            	|	269   	stage               	     	197,cylindrical_stage                    	15,cylindrical_gear       	233,cylindrical_gear           
26    	stage               	     	23,cylindrical_stage                    	16,cylindrical_gear       	19,ring_gear                   	|	271   	stage               	     	205,cylindrical_stage                    	232,cylindrical_gear      	19,ring_gear                   
27    	stage               	     	24,cylindrical_stage                    	17,cylindrical_gear       	19,ring_gear                   	|	273   	stage               	     	207,cylindrical_stage                    	234,cylindrical_gear      	19,ring_gear                   
28    	stage               	     	25,cylindrical_stage                    	18,cylindrical_gear       	19,ring_gear                   	|	272   	stage               	     	206,cylindrical_stage                    	233,cylindrical_gear      	19,ring_gear                   
29    	assembly            	     	5,shaft                                 	26,shaft_section          	                               	|	302   	assembly            	     	5,shaft                                  	300,shaft_section         	                               
30    	assembly            	     	5,shaft                                 	27,shaft_section          	                               	|	303   	assembly            	     	5,shaft                                  	301,shaft_section         	                               
31    	assembly            	     	6,shaft                                 	28,shaft_section          	                               	|	304   	assembly            	     	6,shaft                                  	302,shaft_section         	                               
32    	assembly            	     	6,shaft                                 	29,shaft_section          	                               	|	305   	assembly            	     	6,shaft                                  	303,shaft_section         	                               
33    	assembly            	     	14,shaft                                	30,shaft_section          	                               	|	315   	assembly            	     	14,shaft                                 	313,shaft_section         	                               
34    	assembly            	     	14,shaft                                	31,shaft_section          	                               	|	316   	assembly            	     	14,shaft                                 	314,shaft_section         	                               
35    	assembly            	     	14,shaft                                	32,shaft_section          	                               	|	318   	assembly            	     	14,shaft                                 	316,shaft_section         	                               
36    	assembly            	     	14,shaft                                	33,shaft_section          	                               	|	319   	assembly            	     	14,shaft                                 	317,shaft_section         	                               
37    	assembly            	     	14,shaft                                	34,shaft_section          	                               	|	320   	assembly            	     	14,shaft                                 	318,shaft_section         	                               
38    	assembly            	     	14,shaft                                	35,shaft_section          	                               	|	321   	assembly            	     	14,shaft                                 	319,shaft_section         	                               
39    	assembly            	     	10,shaft                                	36,shaft_section          	                               	|	309   	assembly            	     	10,shaft                                 	307,shaft_section         	                               
40    	assembly            	     	10,shaft                                	37,shaft_section          	                               	|	310   	assembly            	     	10,shaft                                 	308,shaft_section         	                               
41    	assembly            	     	10,shaft                                	38,shaft_section          	                               	|	311   	assembly            	     	10,shaft                                 	309,shaft_section         	                               
42    	assembly            	     	10,shaft                                	39,shaft_section          	                               	|	312   	assembly            	     	10,shaft                                 	310,shaft_section         	                               
43    	assembly            	     	10,shaft                                	40,shaft_section          	                               	|	313   	assembly            	     	10,shaft                                 	311,shaft_section         	                               
44    	assembly            	     	10,shaft                                	41,shaft_section          	                               	|	314   	assembly            	     	10,shaft                                 	312,shaft_section         	                               
45    	assembly            	     	11,shaft                                	42,shaft_section          	                               	|	391   	assembly            	     	220,shaft                                	297,shaft_section         	                               
46    	assembly            	     	12,shaft                                	43,shaft_section          	                               	|	393   	assembly            	     	222,shaft                                	299,shaft_section         	                               
47    	assembly            	     	13,shaft                                	44,shaft_section          	                               	|	392   	assembly            	     	221,shaft                                	298,shaft_section         	                               
48    	assembly            	     	7,shaft                                 	45,shaft_section          	                               	|	306   	assembly            	     	214,shaft                                	304,shaft_section         	                               
49    	assembly            	     	8,shaft                                 	46,shaft_section          	                               	|	308   	assembly            	     	216,shaft                                	306,shaft_section         	                               
50    	assembly            	     	9,shaft                                 	47,shaft_section          	                               	|	307   	assembly            	     	215,shaft                                	305,shaft_section         	                               
51    	assembly            	     	14,shaft                                	48,shaft_section          	                               	|	317   	assembly            	     	14,shaft                                 	315,shaft_section         	                               
52    	assembly            	     	5,shaft                                 	117,external_load         	                               	|	40    	assembly            	     	5,shaft                                  	117,external_load         	                               
53    	assembly            	     	10,shaft                                	118,external_load         	                               	|	41    	assembly            	     	10,shaft                                 	118,external_load         	                               
54    	assembly            	     	10,shaft                                	119,external_load         	                               	|	42    	assembly            	     	10,shaft                                 	119,external_load         	                               
55    	side                	     	115,concept_bearing                     	14,shaft                  	2,gear_casing                  	|	76    	side                	     	115,concept_bearing                      	14,shaft                  	2,gear_casing                  
56    	side                	     	116,concept_bearing                     	5,shaft                   	14,shaft                       	|	77    	side                	     	116,concept_bearing                      	5,shaft                   	14,shaft                       
