We have attempted to match the data in Sample_Data/REXS-Database/FVA_wind-turbine/fva_wind-turbine_1-2.rexsj to the data in Sample_Data/REXS-Database/FVA_wind-turbine/fva_wind-turbine_1-2_export.rexsj. 
384/418 components and 422/492 relations from the first data model were matched. 
384/405 components and 422/470 relations from the second data model were matched. 
 
 
The following matching of components and relations was poduced: 
Components are matched as follows: 
ID  	Type                                  	|	ID  	Type                                  
324   	assembly            	     	42,assembly,shaft                                 	2221,part,shaft_section         	                                   	|	456   	assembly            	     	42,assembly,shaft                                  	2618,part,shaft_section         	                                    
325   	assembly            	     	42,assembly,shaft                                 	2222,part,shaft_section         	                                   	|	457   	assembly            	     	42,assembly,shaft                                  	2619,part,shaft_section         	                                    
326   	assembly            	     	42,assembly,shaft                                 	2223,part,shaft_section         	                                   	|	458   	assembly            	     	42,assembly,shaft                                  	2620,part,shaft_section         	                                    
327   	assembly            	     	42,assembly,shaft                                 	2224,part,shaft_section         	                                   	|	459   	assembly            	     	42,assembly,shaft                                  	2621,part,shaft_section         	                                    
328   	assembly            	     	58,assembly,shaft                                 	2225,part,shaft_section         	                                   	|	460   	assembly            	     	58,assembly,shaft                                  	2622,part,shaft_section         	                                    
329   	assembly            	     	58,assembly,shaft                                 	2226,part,shaft_section         	                                   	|	461   	assembly            	     	58,assembly,shaft                                  	2623,part,shaft_section         	                                    
330   	assembly            	     	58,assembly,shaft                                 	2227,part,shaft_section         	                                   	|	462   	assembly            	     	58,assembly,shaft                                  	2624,part,shaft_section         	                                    
331   	assembly            	     	58,assembly,shaft                                 	2228,part,shaft_section         	                                   	|	463   	assembly            	     	58,assembly,shaft                                  	2625,part,shaft_section         	                                    
332   	assembly            	     	67,assembly,shaft                                 	2229,part,shaft_section         	                                   	|	464   	assembly            	     	67,assembly,shaft                                  	2626,part,shaft_section         	                                    
333   	assembly            	     	67,assembly,shaft                                 	2230,part,shaft_section         	                                   	|	465   	assembly            	     	67,assembly,shaft                                  	2627,part,shaft_section         	                                    
334   	assembly            	     	67,assembly,shaft                                 	2231,part,shaft_section         	                                   	|	466   	assembly            	     	67,assembly,shaft                                  	2628,part,shaft_section         	                                    
335   	assembly            	     	67,assembly,shaft                                 	2232,part,shaft_section         	                                   	|	467   	assembly            	     	67,assembly,shaft                                  	2629,part,shaft_section         	                                    
337   	assembly            	     	67,assembly,shaft                                 	2234,part,shaft_section         	                                   	|	469   	assembly            	     	67,assembly,shaft                                  	2631,part,shaft_section         	                                    
338   	ordered_assembly    	1    	25,assembly,rolling_bearing_with_catalog_geometry 	1935,part,rolling_bearing_row   	                                   	|	473   	ordered_assembly    	1    	25,assembly,rolling_bearing_with_catalog_geometry  	1935,part,rolling_bearing_row   	                                    
339   	ordered_assembly    	1    	41,assembly,rolling_bearing_with_catalog_geometry 	1936,part,rolling_bearing_row   	                                   	|	474   	ordered_assembly    	1    	41,assembly,rolling_bearing_with_catalog_geometry  	1936,part,rolling_bearing_row   	                                    
340   	ordered_assembly    	1    	55,assembly,rolling_bearing_with_detailed_geometry	1937,part,rolling_bearing_row   	                                   	|	475   	ordered_assembly    	1    	55,assembly,rolling_bearing_with_detailed_geometry 	1937,part,rolling_bearing_row   	                                    
341   	ordered_assembly    	1    	1937,assembly,rolling_bearing_row                 	1957,part,rolling_element       	                                   	|	476   	ordered_assembly    	1    	1937,assembly,rolling_bearing_row                  	2357,part,rolling_element       	                                    
342   	ordered_assembly    	2    	1937,assembly,rolling_bearing_row                 	1958,part,rolling_element       	                                   	|	477   	ordered_assembly    	2    	1937,assembly,rolling_bearing_row                  	2358,part,rolling_element       	                                    
343   	ordered_assembly    	3    	1937,assembly,rolling_bearing_row                 	1959,part,rolling_element       	                                   	|	478   	ordered_assembly    	3    	1937,assembly,rolling_bearing_row                  	2359,part,rolling_element       	                                    
344   	ordered_assembly    	4    	1937,assembly,rolling_bearing_row                 	1960,part,rolling_element       	                                   	|	479   	ordered_assembly    	4    	1937,assembly,rolling_bearing_row                  	2360,part,rolling_element       	                                    
345   	ordered_assembly    	5    	1937,assembly,rolling_bearing_row                 	1961,part,rolling_element       	                                   	|	480   	ordered_assembly    	5    	1937,assembly,rolling_bearing_row                  	2361,part,rolling_element       	                                    
346   	ordered_assembly    	6    	1937,assembly,rolling_bearing_row                 	1962,part,rolling_element       	                                   	|	481   	ordered_assembly    	6    	1937,assembly,rolling_bearing_row                  	2362,part,rolling_element       	                                    
347   	ordered_assembly    	7    	1937,assembly,rolling_bearing_row                 	1963,part,rolling_element       	                                   	|	482   	ordered_assembly    	7    	1937,assembly,rolling_bearing_row                  	2363,part,rolling_element       	                                    
348   	ordered_assembly    	8    	1937,assembly,rolling_bearing_row                 	1964,part,rolling_element       	                                   	|	483   	ordered_assembly    	8    	1937,assembly,rolling_bearing_row                  	2364,part,rolling_element       	                                    
349   	ordered_assembly    	9    	1937,assembly,rolling_bearing_row                 	1965,part,rolling_element       	                                   	|	484   	ordered_assembly    	9    	1937,assembly,rolling_bearing_row                  	2365,part,rolling_element       	                                    
350   	ordered_assembly    	10   	1937,assembly,rolling_bearing_row                 	1966,part,rolling_element       	                                   	|	485   	ordered_assembly    	10   	1937,assembly,rolling_bearing_row                  	2366,part,rolling_element       	                                    
351   	ordered_assembly    	11   	1937,assembly,rolling_bearing_row                 	1967,part,rolling_element       	                                   	|	486   	ordered_assembly    	11   	1937,assembly,rolling_bearing_row                  	2367,part,rolling_element       	                                    
352   	ordered_assembly    	12   	1937,assembly,rolling_bearing_row                 	1968,part,rolling_element       	                                   	|	487   	ordered_assembly    	12   	1937,assembly,rolling_bearing_row                  	2368,part,rolling_element       	                                    
353   	ordered_assembly    	13   	1937,assembly,rolling_bearing_row                 	1969,part,rolling_element       	                                   	|	488   	ordered_assembly    	13   	1937,assembly,rolling_bearing_row                  	2369,part,rolling_element       	                                    
354   	ordered_assembly    	14   	1937,assembly,rolling_bearing_row                 	1970,part,rolling_element       	                                   	|	489   	ordered_assembly    	14   	1937,assembly,rolling_bearing_row                  	2370,part,rolling_element       	                                    
355   	ordered_assembly    	15   	1937,assembly,rolling_bearing_row                 	1971,part,rolling_element       	                                   	|	490   	ordered_assembly    	15   	1937,assembly,rolling_bearing_row                  	2371,part,rolling_element       	                                    
356   	ordered_assembly    	16   	1937,assembly,rolling_bearing_row                 	1972,part,rolling_element       	                                   	|	491   	ordered_assembly    	16   	1937,assembly,rolling_bearing_row                  	2372,part,rolling_element       	                                    
357   	ordered_assembly    	17   	1937,assembly,rolling_bearing_row                 	1973,part,rolling_element       	                                   	|	492   	ordered_assembly    	17   	1937,assembly,rolling_bearing_row                  	2373,part,rolling_element       	                                    
358   	ordered_assembly    	18   	1937,assembly,rolling_bearing_row                 	1974,part,rolling_element       	                                   	|	493   	ordered_assembly    	18   	1937,assembly,rolling_bearing_row                  	2374,part,rolling_element       	                                    
359   	ordered_assembly    	19   	1937,assembly,rolling_bearing_row                 	1975,part,rolling_element       	                                   	|	494   	ordered_assembly    	19   	1937,assembly,rolling_bearing_row                  	2375,part,rolling_element       	                                    
360   	ordered_assembly    	20   	1937,assembly,rolling_bearing_row                 	1976,part,rolling_element       	                                   	|	495   	ordered_assembly    	20   	1937,assembly,rolling_bearing_row                  	2376,part,rolling_element       	                                    
361   	ordered_assembly    	21   	1937,assembly,rolling_bearing_row                 	1977,part,rolling_element       	                                   	|	496   	ordered_assembly    	21   	1937,assembly,rolling_bearing_row                  	2377,part,rolling_element       	                                    
362   	ordered_assembly    	22   	1937,assembly,rolling_bearing_row                 	1978,part,rolling_element       	                                   	|	497   	ordered_assembly    	22   	1937,assembly,rolling_bearing_row                  	2378,part,rolling_element       	                                    
363   	ordered_assembly    	23   	1937,assembly,rolling_bearing_row                 	1979,part,rolling_element       	                                   	|	498   	ordered_assembly    	23   	1937,assembly,rolling_bearing_row                  	2379,part,rolling_element       	                                    
364   	ordered_assembly    	24   	1937,assembly,rolling_bearing_row                 	1980,part,rolling_element       	                                   	|	499   	ordered_assembly    	24   	1937,assembly,rolling_bearing_row                  	2380,part,rolling_element       	                                    
365   	ordered_assembly    	25   	1937,assembly,rolling_bearing_row                 	1981,part,rolling_element       	                                   	|	500   	ordered_assembly    	25   	1937,assembly,rolling_bearing_row                  	2381,part,rolling_element       	                                    
366   	ordered_assembly    	26   	1937,assembly,rolling_bearing_row                 	1982,part,rolling_element       	                                   	|	501   	ordered_assembly    	26   	1937,assembly,rolling_bearing_row                  	2382,part,rolling_element       	                                    
367   	ordered_assembly    	27   	1937,assembly,rolling_bearing_row                 	1983,part,rolling_element       	                                   	|	502   	ordered_assembly    	27   	1937,assembly,rolling_bearing_row                  	2383,part,rolling_element       	                                    
368   	ordered_assembly    	28   	1937,assembly,rolling_bearing_row                 	1984,part,rolling_element       	                                   	|	503   	ordered_assembly    	28   	1937,assembly,rolling_bearing_row                  	2384,part,rolling_element       	                                    
369   	ordered_assembly    	29   	1937,assembly,rolling_bearing_row                 	1985,part,rolling_element       	                                   	|	504   	ordered_assembly    	29   	1937,assembly,rolling_bearing_row                  	2385,part,rolling_element       	                                    
370   	ordered_assembly    	30   	1937,assembly,rolling_bearing_row                 	1986,part,rolling_element       	                                   	|	505   	ordered_assembly    	30   	1937,assembly,rolling_bearing_row                  	2386,part,rolling_element       	                                    
371   	ordered_assembly    	31   	1937,assembly,rolling_bearing_row                 	1987,part,rolling_element       	                                   	|	506   	ordered_assembly    	31   	1937,assembly,rolling_bearing_row                  	2387,part,rolling_element       	                                    
372   	ordered_assembly    	32   	1937,assembly,rolling_bearing_row                 	1988,part,rolling_element       	                                   	|	507   	ordered_assembly    	32   	1937,assembly,rolling_bearing_row                  	2388,part,rolling_element       	                                    
373   	ordered_assembly    	2    	55,assembly,rolling_bearing_with_detailed_geometry	1938,part,rolling_bearing_row   	                                   	|	508   	ordered_assembly    	2    	55,assembly,rolling_bearing_with_detailed_geometry 	1938,part,rolling_bearing_row   	                                    
374   	ordered_assembly    	1    	1938,assembly,rolling_bearing_row                 	1989,part,rolling_element       	                                   	|	509   	ordered_assembly    	1    	1938,assembly,rolling_bearing_row                  	2389,part,rolling_element       	                                    
375   	ordered_assembly    	2    	1938,assembly,rolling_bearing_row                 	1990,part,rolling_element       	                                   	|	510   	ordered_assembly    	2    	1938,assembly,rolling_bearing_row                  	2390,part,rolling_element       	                                    
376   	ordered_assembly    	3    	1938,assembly,rolling_bearing_row                 	1991,part,rolling_element       	                                   	|	511   	ordered_assembly    	3    	1938,assembly,rolling_bearing_row                  	2391,part,rolling_element       	                                    
377   	ordered_assembly    	4    	1938,assembly,rolling_bearing_row                 	1992,part,rolling_element       	                                   	|	512   	ordered_assembly    	4    	1938,assembly,rolling_bearing_row                  	2392,part,rolling_element       	                                    
378   	ordered_assembly    	5    	1938,assembly,rolling_bearing_row                 	1993,part,rolling_element       	                                   	|	513   	ordered_assembly    	5    	1938,assembly,rolling_bearing_row                  	2393,part,rolling_element       	                                    
379   	ordered_assembly    	6    	1938,assembly,rolling_bearing_row                 	1994,part,rolling_element       	                                   	|	514   	ordered_assembly    	6    	1938,assembly,rolling_bearing_row                  	2394,part,rolling_element       	                                    
380   	ordered_assembly    	7    	1938,assembly,rolling_bearing_row                 	1995,part,rolling_element       	                                   	|	515   	ordered_assembly    	7    	1938,assembly,rolling_bearing_row                  	2395,part,rolling_element       	                                    
381   	ordered_assembly    	8    	1938,assembly,rolling_bearing_row                 	1996,part,rolling_element       	                                   	|	516   	ordered_assembly    	8    	1938,assembly,rolling_bearing_row                  	2396,part,rolling_element       	                                    
382   	ordered_assembly    	9    	1938,assembly,rolling_bearing_row                 	1997,part,rolling_element       	                                   	|	517   	ordered_assembly    	9    	1938,assembly,rolling_bearing_row                  	2397,part,rolling_element       	                                    
383   	ordered_assembly    	10   	1938,assembly,rolling_bearing_row                 	1998,part,rolling_element       	                                   	|	518   	ordered_assembly    	10   	1938,assembly,rolling_bearing_row                  	2398,part,rolling_element       	                                    
384   	ordered_assembly    	11   	1938,assembly,rolling_bearing_row                 	1999,part,rolling_element       	                                   	|	519   	ordered_assembly    	11   	1938,assembly,rolling_bearing_row                  	2399,part,rolling_element       	                                    
385   	ordered_assembly    	12   	1938,assembly,rolling_bearing_row                 	2000,part,rolling_element       	                                   	|	520   	ordered_assembly    	12   	1938,assembly,rolling_bearing_row                  	2400,part,rolling_element       	                                    
386   	ordered_assembly    	13   	1938,assembly,rolling_bearing_row                 	2001,part,rolling_element       	                                   	|	521   	ordered_assembly    	13   	1938,assembly,rolling_bearing_row                  	2401,part,rolling_element       	                                    
387   	ordered_assembly    	14   	1938,assembly,rolling_bearing_row                 	2002,part,rolling_element       	                                   	|	522   	ordered_assembly    	14   	1938,assembly,rolling_bearing_row                  	2402,part,rolling_element       	                                    
388   	ordered_assembly    	15   	1938,assembly,rolling_bearing_row                 	2003,part,rolling_element       	                                   	|	523   	ordered_assembly    	15   	1938,assembly,rolling_bearing_row                  	2403,part,rolling_element       	                                    
389   	ordered_assembly    	16   	1938,assembly,rolling_bearing_row                 	2004,part,rolling_element       	                                   	|	524   	ordered_assembly    	16   	1938,assembly,rolling_bearing_row                  	2404,part,rolling_element       	                                    
390   	ordered_assembly    	17   	1938,assembly,rolling_bearing_row                 	2005,part,rolling_element       	                                   	|	525   	ordered_assembly    	17   	1938,assembly,rolling_bearing_row                  	2405,part,rolling_element       	                                    
391   	ordered_assembly    	18   	1938,assembly,rolling_bearing_row                 	2006,part,rolling_element       	                                   	|	526   	ordered_assembly    	18   	1938,assembly,rolling_bearing_row                  	2406,part,rolling_element       	                                    
392   	ordered_assembly    	19   	1938,assembly,rolling_bearing_row                 	2007,part,rolling_element       	                                   	|	527   	ordered_assembly    	19   	1938,assembly,rolling_bearing_row                  	2407,part,rolling_element       	                                    
393   	ordered_assembly    	20   	1938,assembly,rolling_bearing_row                 	2008,part,rolling_element       	                                   	|	528   	ordered_assembly    	20   	1938,assembly,rolling_bearing_row                  	2408,part,rolling_element       	                                    
394   	ordered_assembly    	21   	1938,assembly,rolling_bearing_row                 	2009,part,rolling_element       	                                   	|	529   	ordered_assembly    	21   	1938,assembly,rolling_bearing_row                  	2409,part,rolling_element       	                                    
395   	ordered_assembly    	22   	1938,assembly,rolling_bearing_row                 	2010,part,rolling_element       	                                   	|	530   	ordered_assembly    	22   	1938,assembly,rolling_bearing_row                  	2410,part,rolling_element       	                                    
396   	ordered_assembly    	23   	1938,assembly,rolling_bearing_row                 	2011,part,rolling_element       	                                   	|	531   	ordered_assembly    	23   	1938,assembly,rolling_bearing_row                  	2411,part,rolling_element       	                                    
397   	ordered_assembly    	24   	1938,assembly,rolling_bearing_row                 	2012,part,rolling_element       	                                   	|	532   	ordered_assembly    	24   	1938,assembly,rolling_bearing_row                  	2412,part,rolling_element       	                                    
398   	ordered_assembly    	25   	1938,assembly,rolling_bearing_row                 	2013,part,rolling_element       	                                   	|	533   	ordered_assembly    	25   	1938,assembly,rolling_bearing_row                  	2413,part,rolling_element       	                                    
399   	ordered_assembly    	26   	1938,assembly,rolling_bearing_row                 	2014,part,rolling_element       	                                   	|	534   	ordered_assembly    	26   	1938,assembly,rolling_bearing_row                  	2414,part,rolling_element       	                                    
400   	ordered_assembly    	27   	1938,assembly,rolling_bearing_row                 	2015,part,rolling_element       	                                   	|	535   	ordered_assembly    	27   	1938,assembly,rolling_bearing_row                  	2415,part,rolling_element       	                                    
401   	ordered_assembly    	28   	1938,assembly,rolling_bearing_row                 	2016,part,rolling_element       	                                   	|	536   	ordered_assembly    	28   	1938,assembly,rolling_bearing_row                  	2416,part,rolling_element       	                                    
402   	ordered_assembly    	29   	1938,assembly,rolling_bearing_row                 	2017,part,rolling_element       	                                   	|	537   	ordered_assembly    	29   	1938,assembly,rolling_bearing_row                  	2417,part,rolling_element       	                                    
403   	ordered_assembly    	30   	1938,assembly,rolling_bearing_row                 	2018,part,rolling_element       	                                   	|	538   	ordered_assembly    	30   	1938,assembly,rolling_bearing_row                  	2418,part,rolling_element       	                                    
404   	ordered_assembly    	31   	1938,assembly,rolling_bearing_row                 	2019,part,rolling_element       	                                   	|	539   	ordered_assembly    	31   	1938,assembly,rolling_bearing_row                  	2419,part,rolling_element       	                                    
405   	ordered_assembly    	32   	1938,assembly,rolling_bearing_row                 	2020,part,rolling_element       	                                   	|	540   	ordered_assembly    	32   	1938,assembly,rolling_bearing_row                  	2420,part,rolling_element       	                                    
406   	ordered_assembly    	1    	56,assembly,rolling_bearing_with_detailed_geometry	1939,part,rolling_bearing_row   	                                   	|	541   	ordered_assembly    	1    	56,assembly,rolling_bearing_with_detailed_geometry 	1939,part,rolling_bearing_row   	                                    
407   	ordered_assembly    	1    	1939,assembly,rolling_bearing_row                 	2021,part,rolling_element       	                                   	|	542   	ordered_assembly    	1    	1939,assembly,rolling_bearing_row                  	2421,part,rolling_element       	                                    
408   	ordered_assembly    	2    	1939,assembly,rolling_bearing_row                 	2022,part,rolling_element       	                                   	|	543   	ordered_assembly    	2    	1939,assembly,rolling_bearing_row                  	2422,part,rolling_element       	                                    
409   	ordered_assembly    	3    	1939,assembly,rolling_bearing_row                 	2023,part,rolling_element       	                                   	|	544   	ordered_assembly    	3    	1939,assembly,rolling_bearing_row                  	2423,part,rolling_element       	                                    
410   	ordered_assembly    	4    	1939,assembly,rolling_bearing_row                 	2024,part,rolling_element       	                                   	|	545   	ordered_assembly    	4    	1939,assembly,rolling_bearing_row                  	2424,part,rolling_element       	                                    
411   	ordered_assembly    	5    	1939,assembly,rolling_bearing_row                 	2025,part,rolling_element       	                                   	|	546   	ordered_assembly    	5    	1939,assembly,rolling_bearing_row                  	2425,part,rolling_element       	                                    
412   	ordered_assembly    	6    	1939,assembly,rolling_bearing_row                 	2026,part,rolling_element       	                                   	|	547   	ordered_assembly    	6    	1939,assembly,rolling_bearing_row                  	2426,part,rolling_element       	                                    
413   	ordered_assembly    	7    	1939,assembly,rolling_bearing_row                 	2027,part,rolling_element       	                                   	|	548   	ordered_assembly    	7    	1939,assembly,rolling_bearing_row                  	2427,part,rolling_element       	                                    
414   	ordered_assembly    	8    	1939,assembly,rolling_bearing_row                 	2028,part,rolling_element       	                                   	|	549   	ordered_assembly    	8    	1939,assembly,rolling_bearing_row                  	2428,part,rolling_element       	                                    
415   	ordered_assembly    	9    	1939,assembly,rolling_bearing_row                 	2029,part,rolling_element       	                                   	|	550   	ordered_assembly    	9    	1939,assembly,rolling_bearing_row                  	2429,part,rolling_element       	                                    
416   	ordered_assembly    	10   	1939,assembly,rolling_bearing_row                 	2030,part,rolling_element       	                                   	|	551   	ordered_assembly    	10   	1939,assembly,rolling_bearing_row                  	2430,part,rolling_element       	                                    
417   	ordered_assembly    	11   	1939,assembly,rolling_bearing_row                 	2031,part,rolling_element       	                                   	|	552   	ordered_assembly    	11   	1939,assembly,rolling_bearing_row                  	2431,part,rolling_element       	                                    
418   	ordered_assembly    	12   	1939,assembly,rolling_bearing_row                 	2032,part,rolling_element       	                                   	|	553   	ordered_assembly    	12   	1939,assembly,rolling_bearing_row                  	2432,part,rolling_element       	                                    
419   	ordered_assembly    	13   	1939,assembly,rolling_bearing_row                 	2033,part,rolling_element       	                                   	|	554   	ordered_assembly    	13   	1939,assembly,rolling_bearing_row                  	2433,part,rolling_element       	                                    
420   	ordered_assembly    	14   	1939,assembly,rolling_bearing_row                 	2034,part,rolling_element       	                                   	|	555   	ordered_assembly    	14   	1939,assembly,rolling_bearing_row                  	2434,part,rolling_element       	                                    
421   	ordered_assembly    	15   	1939,assembly,rolling_bearing_row                 	2035,part,rolling_element       	                                   	|	556   	ordered_assembly    	15   	1939,assembly,rolling_bearing_row                  	2435,part,rolling_element       	                                    
422   	ordered_assembly    	16   	1939,assembly,rolling_bearing_row                 	2036,part,rolling_element       	                                   	|	557   	ordered_assembly    	16   	1939,assembly,rolling_bearing_row                  	2436,part,rolling_element       	                                    
423   	ordered_assembly    	17   	1939,assembly,rolling_bearing_row                 	2037,part,rolling_element       	                                   	|	558   	ordered_assembly    	17   	1939,assembly,rolling_bearing_row                  	2437,part,rolling_element       	                                    
424   	ordered_assembly    	18   	1939,assembly,rolling_bearing_row                 	2038,part,rolling_element       	                                   	|	559   	ordered_assembly    	18   	1939,assembly,rolling_bearing_row                  	2438,part,rolling_element       	                                    
425   	ordered_assembly    	19   	1939,assembly,rolling_bearing_row                 	2039,part,rolling_element       	                                   	|	560   	ordered_assembly    	19   	1939,assembly,rolling_bearing_row                  	2439,part,rolling_element       	                                    
426   	ordered_assembly    	20   	1939,assembly,rolling_bearing_row                 	2040,part,rolling_element       	                                   	|	561   	ordered_assembly    	20   	1939,assembly,rolling_bearing_row                  	2440,part,rolling_element       	                                    
427   	ordered_assembly    	21   	1939,assembly,rolling_bearing_row                 	2041,part,rolling_element       	                                   	|	562   	ordered_assembly    	21   	1939,assembly,rolling_bearing_row                  	2441,part,rolling_element       	                                    
428   	ordered_assembly    	22   	1939,assembly,rolling_bearing_row                 	2042,part,rolling_element       	                                   	|	563   	ordered_assembly    	22   	1939,assembly,rolling_bearing_row                  	2442,part,rolling_element       	                                    
429   	ordered_assembly    	23   	1939,assembly,rolling_bearing_row                 	2043,part,rolling_element       	                                   	|	564   	ordered_assembly    	23   	1939,assembly,rolling_bearing_row                  	2443,part,rolling_element       	                                    
430   	ordered_assembly    	24   	1939,assembly,rolling_bearing_row                 	2044,part,rolling_element       	                                   	|	565   	ordered_assembly    	24   	1939,assembly,rolling_bearing_row                  	2444,part,rolling_element       	                                    
431   	ordered_assembly    	25   	1939,assembly,rolling_bearing_row                 	2045,part,rolling_element       	                                   	|	566   	ordered_assembly    	25   	1939,assembly,rolling_bearing_row                  	2445,part,rolling_element       	                                    
432   	ordered_assembly    	26   	1939,assembly,rolling_bearing_row                 	2046,part,rolling_element       	                                   	|	567   	ordered_assembly    	26   	1939,assembly,rolling_bearing_row                  	2446,part,rolling_element       	                                    
433   	ordered_assembly    	27   	1939,assembly,rolling_bearing_row                 	2047,part,rolling_element       	                                   	|	568   	ordered_assembly    	27   	1939,assembly,rolling_bearing_row                  	2447,part,rolling_element       	                                    
434   	ordered_assembly    	28   	1939,assembly,rolling_bearing_row                 	2048,part,rolling_element       	                                   	|	569   	ordered_assembly    	28   	1939,assembly,rolling_bearing_row                  	2448,part,rolling_element       	                                    
435   	ordered_assembly    	29   	1939,assembly,rolling_bearing_row                 	2049,part,rolling_element       	                                   	|	570   	ordered_assembly    	29   	1939,assembly,rolling_bearing_row                  	2449,part,rolling_element       	                                    
436   	ordered_assembly    	30   	1939,assembly,rolling_bearing_row                 	2050,part,rolling_element       	                                   	|	571   	ordered_assembly    	30   	1939,assembly,rolling_bearing_row                  	2450,part,rolling_element       	                                    
437   	ordered_assembly    	31   	1939,assembly,rolling_bearing_row                 	2051,part,rolling_element       	                                   	|	572   	ordered_assembly    	31   	1939,assembly,rolling_bearing_row                  	2451,part,rolling_element       	                                    
438   	ordered_assembly    	32   	1939,assembly,rolling_bearing_row                 	2052,part,rolling_element       	                                   	|	573   	ordered_assembly    	32   	1939,assembly,rolling_bearing_row                  	2452,part,rolling_element       	                                    
439   	ordered_assembly    	2    	56,assembly,rolling_bearing_with_detailed_geometry	1940,part,rolling_bearing_row   	                                   	|	574   	ordered_assembly    	2    	56,assembly,rolling_bearing_with_detailed_geometry 	1940,part,rolling_bearing_row   	                                    
440   	ordered_assembly    	1    	1940,assembly,rolling_bearing_row                 	2053,part,rolling_element       	                                   	|	575   	ordered_assembly    	1    	1940,assembly,rolling_bearing_row                  	2453,part,rolling_element       	                                    
441   	ordered_assembly    	2    	1940,assembly,rolling_bearing_row                 	2054,part,rolling_element       	                                   	|	576   	ordered_assembly    	2    	1940,assembly,rolling_bearing_row                  	2454,part,rolling_element       	                                    
442   	ordered_assembly    	3    	1940,assembly,rolling_bearing_row                 	2055,part,rolling_element       	                                   	|	577   	ordered_assembly    	3    	1940,assembly,rolling_bearing_row                  	2455,part,rolling_element       	                                    
443   	ordered_assembly    	4    	1940,assembly,rolling_bearing_row                 	2056,part,rolling_element       	                                   	|	578   	ordered_assembly    	4    	1940,assembly,rolling_bearing_row                  	2456,part,rolling_element       	                                    
444   	ordered_assembly    	5    	1940,assembly,rolling_bearing_row                 	2057,part,rolling_element       	                                   	|	579   	ordered_assembly    	5    	1940,assembly,rolling_bearing_row                  	2457,part,rolling_element       	                                    
445   	ordered_assembly    	6    	1940,assembly,rolling_bearing_row                 	2058,part,rolling_element       	                                   	|	580   	ordered_assembly    	6    	1940,assembly,rolling_bearing_row                  	2458,part,rolling_element       	                                    
446   	ordered_assembly    	7    	1940,assembly,rolling_bearing_row                 	2059,part,rolling_element       	                                   	|	581   	ordered_assembly    	7    	1940,assembly,rolling_bearing_row                  	2459,part,rolling_element       	                                    
447   	ordered_assembly    	8    	1940,assembly,rolling_bearing_row                 	2060,part,rolling_element       	                                   	|	582   	ordered_assembly    	8    	1940,assembly,rolling_bearing_row                  	2460,part,rolling_element       	                                    
448   	ordered_assembly    	9    	1940,assembly,rolling_bearing_row                 	2061,part,rolling_element       	                                   	|	583   	ordered_assembly    	9    	1940,assembly,rolling_bearing_row                  	2461,part,rolling_element       	                                    
449   	ordered_assembly    	10   	1940,assembly,rolling_bearing_row                 	2062,part,rolling_element       	                                   	|	584   	ordered_assembly    	10   	1940,assembly,rolling_bearing_row                  	2462,part,rolling_element       	                                    
450   	ordered_assembly    	11   	1940,assembly,rolling_bearing_row                 	2063,part,rolling_element       	                                   	|	585   	ordered_assembly    	11   	1940,assembly,rolling_bearing_row                  	2463,part,rolling_element       	                                    
451   	ordered_assembly    	12   	1940,assembly,rolling_bearing_row                 	2064,part,rolling_element       	                                   	|	586   	ordered_assembly    	12   	1940,assembly,rolling_bearing_row                  	2464,part,rolling_element       	                                    
452   	ordered_assembly    	13   	1940,assembly,rolling_bearing_row                 	2065,part,rolling_element       	                                   	|	587   	ordered_assembly    	13   	1940,assembly,rolling_bearing_row                  	2465,part,rolling_element       	                                    
453   	ordered_assembly    	14   	1940,assembly,rolling_bearing_row                 	2066,part,rolling_element       	                                   	|	588   	ordered_assembly    	14   	1940,assembly,rolling_bearing_row                  	2466,part,rolling_element       	                                    
454   	ordered_assembly    	15   	1940,assembly,rolling_bearing_row                 	2067,part,rolling_element       	                                   	|	589   	ordered_assembly    	15   	1940,assembly,rolling_bearing_row                  	2467,part,rolling_element       	                                    
455   	ordered_assembly    	16   	1940,assembly,rolling_bearing_row                 	2068,part,rolling_element       	                                   	|	590   	ordered_assembly    	16   	1940,assembly,rolling_bearing_row                  	2468,part,rolling_element       	                                    
456   	ordered_assembly    	17   	1940,assembly,rolling_bearing_row                 	2069,part,rolling_element       	                                   	|	591   	ordered_assembly    	17   	1940,assembly,rolling_bearing_row                  	2469,part,rolling_element       	                                    
457   	ordered_assembly    	18   	1940,assembly,rolling_bearing_row                 	2070,part,rolling_element       	                                   	|	592   	ordered_assembly    	18   	1940,assembly,rolling_bearing_row                  	2470,part,rolling_element       	                                    
458   	ordered_assembly    	19   	1940,assembly,rolling_bearing_row                 	2071,part,rolling_element       	                                   	|	593   	ordered_assembly    	19   	1940,assembly,rolling_bearing_row                  	2471,part,rolling_element       	                                    
459   	ordered_assembly    	20   	1940,assembly,rolling_bearing_row                 	2072,part,rolling_element       	                                   	|	594   	ordered_assembly    	20   	1940,assembly,rolling_bearing_row                  	2472,part,rolling_element       	                                    
460   	ordered_assembly    	21   	1940,assembly,rolling_bearing_row                 	2073,part,rolling_element       	                                   	|	595   	ordered_assembly    	21   	1940,assembly,rolling_bearing_row                  	2473,part,rolling_element       	                                    
