Notes: Why not match the relations?

We have attempted to match the data in Sample_Data/REXS-Database/FVA_2-stage_industry-gearbox/fva_2-stage_industry-gearbox_1-5.rexsj to the data in Sample_Data/REXS-Database/FVA_2-stage_industry-gearbox/fva_2-stage_industry-gearbox_1-5_export.rexsj. 
154/154 components and 167/171 relations from the first data model were matched. 
154/158 components and 167/171 relations from the second data model were matched. 
 
 
The following matching of components and relations was poduced: 
Components are matched as follows: 
ID 	Type                                   	|	ID 	Type                                   
553	shaft_section                          	|	669	shaft_section                          
554	shaft_section                          	|	670	shaft_section                          
555	shaft_section                          	|	671	shaft_section                          
556	shaft_section                          	|	672	shaft_section                          
557	shaft_section                          	|	673	shaft_section                          
558	shaft_section                          	|	674	shaft_section                          
559	shaft_section                          	|	675	shaft_section                          
560	shaft_section                          	|	676	shaft_section                          
561	shaft_section                          	|	677	shaft_section                          
562	shaft_section                          	|	678	shaft_section                          
563	shaft_section                          	|	679	shaft_section                          
564	shaft_section                          	|	680	shaft_section                          
565	cylindrical_gear_flank                 	|	681	cylindrical_gear_flank                 
566	cylindrical_gear_flank                 	|	682	cylindrical_gear_flank                 
567	cylindrical_gear_flank                 	|	683	cylindrical_gear_flank                 
568	cylindrical_gear_flank                 	|	684	cylindrical_gear_flank                 
569	cylindrical_gear_flank                 	|	685	cylindrical_gear_flank                 
570	cylindrical_gear_flank                 	|	686	cylindrical_gear_flank                 
571	cylindrical_gear_flank                 	|	687	cylindrical_gear_flank                 
572	cylindrical_gear_flank                 	|	688	cylindrical_gear_flank                 
573	cylindrical_gear_manufacturing_settings	|	689	cylindrical_gear_manufacturing_settings
574	cylindrical_gear_manufacturing_settings	|	690	cylindrical_gear_manufacturing_settings
575	cylindrical_gear_manufacturing_settings	|	691	cylindrical_gear_manufacturing_settings
576	cylindrical_gear_manufacturing_settings	|	692	cylindrical_gear_manufacturing_settings
577	joint_section                          	|	693	joint_section                          
578	notch_effect_shaft_hub_connection      	|	694	notch_effect_shaft_hub_connection      
579	joint_section                          	|	695	joint_section                          
580	notch_effect_shaft_hub_connection      	|	696	notch_effect_shaft_hub_connection      
581	assembly_group                         	|	697	assembly_group                         
582	helix_crowning                         	|	698	helix_crowning                         
583	end_relief_datum_face                  	|	699	end_relief_datum_face                  
584	end_relief_non_datum_face              	|	700	end_relief_non_datum_face              
585	helix_crowning                         	|	705	helix_crowning                         
586	helix_slope                            	|	704	helix_slope                            
587	helix_slope                            	|	706	helix_slope                            


The unmatched components from the first data model are: 
ID	Type


The unmatched components from the second data model are: 
ID 	Type                     
701	helix_crowning           
702	end_relief_datum_face    
703	end_relief_non_datum_face
707	helix_crowning           

Relations are matched as follows: 
Rel_ID	Rel_Type          	Order	Ref 1                                            	Ref 2                                              	Ref 3                                                             	|	Rel_ID	Rel_Type          	Order	Ref 1                                            	Ref 2                                              	Ref 3                                                             
2     	assembly          	     	1,assembly,gear_unit                             	2,part,gear_casing                                 	                                                                  	|	1     	assembly          	     	1,assembly,gear_unit                             	2,part,gear_casing                                 	                                                                  
4     	assembly          	     	1,assembly,gear_unit                             	6,part,shaft                                       	                                                                  	|	5     	assembly          	     	1,assembly,gear_unit                             	6,part,shaft                                       	                                                                  
6     	assembly          	     	1,assembly,gear_unit                             	24,part,cylindrical_stage                          	                                                                  	|	6     	assembly          	     	1,assembly,gear_unit                             	24,part,cylindrical_stage                          	                                                                  
7     	assembly          	     	1,assembly,gear_unit                             	25,part,shaft                                      	                                                                  	|	7     	assembly          	     	1,assembly,gear_unit                             	25,part,shaft                                      	                                                                  
11    	assembly          	     	25,assembly,shaft                                	28,part,cylindrical_gear                           	                                                                  	|	4     	assembly          	     	25,assembly,shaft                                	28,part,cylindrical_gear                           	                                                                  
12    	stage             	     	24,stage,cylindrical_stage                       	27,gear_1,cylindrical_gear                         	28,gear_2,cylindrical_gear                                        	|	28    	stage             	     	24,stage,cylindrical_stage                       	27,gear_1,cylindrical_gear                         	28,gear_2,cylindrical_gear                                        
16    	side              	     	33,assembly,rolling_bearing_with_catalog_geometry	6,inner_part,shaft                                 	2,outer_part,gear_casing                                          	|	37    	side              	     	33,assembly,rolling_bearing_with_catalog_geometry	6,inner_part,shaft                                 	2,outer_part,gear_casing                                          
19    	side              	     	35,assembly,rolling_bearing_with_catalog_geometry	25,inner_part,shaft                                	2,outer_part,gear_casing                                          	|	38    	side              	     	35,assembly,rolling_bearing_with_catalog_geometry	25,inner_part,shaft                                	2,outer_part,gear_casing                                          
22    	assembly          	     	1,assembly,gear_unit                             	41,part,cylindrical_stage                          	                                                                  	|	8     	assembly          	     	1,assembly,gear_unit                             	41,part,cylindrical_stage                          	                                                                  
23    	assembly          	     	1,assembly,gear_unit                             	42,part,shaft                                      	                                                                  	|	9     	assembly          	     	1,assembly,gear_unit                             	42,part,shaft                                      	                                                                  
27    	assembly          	     	42,assembly,shaft                                	45,part,cylindrical_gear                           	                                                                  	|	10    	assembly          	     	42,assembly,shaft                                	45,part,cylindrical_gear                           	                                                                  
28    	stage             	     	41,stage,cylindrical_stage                       	44,gear_1,cylindrical_gear                         	45,gear_2,cylindrical_gear                                        	|	29    	stage             	     	41,stage,cylindrical_stage                       	44,gear_1,cylindrical_gear                         	45,gear_2,cylindrical_gear                                        
31    	side              	     	49,assembly,rolling_bearing_with_catalog_geometry	42,inner_part,shaft                                	2,outer_part,gear_casing                                          	|	40    	side              	     	49,assembly,rolling_bearing_with_catalog_geometry	42,inner_part,shaft                                	2,outer_part,gear_casing                                          
38    	side              	     	60,assembly,rolling_bearing_with_catalog_geometry	25,inner_part,shaft                                	2,outer_part,gear_casing                                          	|	41    	side              	     	60,assembly,rolling_bearing_with_catalog_geometry	25,inner_part,shaft                                	2,outer_part,gear_casing                                          
39    	assembly          	     	42,assembly,shaft                                	64,part,external_load                              	                                                                  	|	11    	assembly          	     	42,assembly,shaft                                	64,part,external_load                              	                                                                  
40    	assembly          	     	6,assembly,shaft                                 	70,part,external_load                              	                                                                  	|	12    	assembly          	     	6,assembly,shaft                                 	70,part,external_load                              	                                                                  
41    	assembly          	     	6,assembly,shaft                                 	73,part,shaft_shoulder_with_undercut               	                                                                  	|	13    	assembly          	     	6,assembly,shaft                                 	73,part,shaft_shoulder_with_undercut               	                                                                  
42    	assembly          	     	6,assembly,shaft                                 	74,part,shaft_shoulder_with_undercut               	                                                                  	|	14    	assembly          	     	6,assembly,shaft                                 	74,part,shaft_shoulder_with_undercut               	                                                                  
43    	assembly          	     	25,assembly,shaft                                	75,part,shaft_shoulder                             	                                                                  	|	15    	assembly          	     	25,assembly,shaft                                	75,part,shaft_shoulder                             	                                                                  
45    	assembly          	     	42,assembly,shaft                                	78,part,shaft_shoulder                             	                                                                  	|	2     	assembly          	     	42,assembly,shaft                                	78,part,shaft_shoulder                             	                                                                  
47    	assembly          	     	42,assembly,shaft                                	81,part,shaft_shoulder_with_undercut               	                                                                  	|	3     	assembly          	     	42,assembly,shaft                                	81,part,shaft_shoulder_with_undercut               	                                                                  
53    	side              	     	86,assembly,rolling_bearing_with_catalog_geometry	6,inner_part,shaft                                 	42,outer_part,shaft                                               	|	34    	side              	     	86,assembly,rolling_bearing_with_catalog_geometry	6,inner_part,shaft                                 	42,outer_part,shaft                                               
56    	side              	     	89,assembly,cylindrical_interference_fit         	6,inner_part,shaft                                 	27,outer_part,cylindrical_gear                                    	|	35    	side              	     	89,assembly,cylindrical_interference_fit         	6,inner_part,shaft                                 	27,outer_part,cylindrical_gear                                    
59    	side              	     	90,assembly,rolling_bearing_with_catalog_geometry	42,inner_part,shaft                                	2,outer_part,gear_casing                                          	|	36    	side              	     	90,assembly,rolling_bearing_with_catalog_geometry	42,inner_part,shaft                                	2,outer_part,gear_casing                                          
62    	side              	     	91,assembly,cylindrical_interference_fit         	25,inner_part,shaft                                	44,outer_part,cylindrical_gear                                    	|	39    	side              	     	91,assembly,cylindrical_interference_fit         	25,inner_part,shaft                                	44,outer_part,cylindrical_gear                                    
63    	stage_gear_data   	     	24,stage,cylindrical_stage                       	27,gear,cylindrical_gear                           	93,stage_gear_data,cylindrical_stage_gear_data                    	|	30    	stage_gear_data   	     	24,stage,cylindrical_stage                       	27,gear,cylindrical_gear                           	93,stage_gear_data,cylindrical_stage_gear_data                    
64    	stage_gear_data   	     	24,stage,cylindrical_stage                       	28,gear,cylindrical_gear                           	94,stage_gear_data,cylindrical_stage_gear_data                    	|	31    	stage_gear_data   	     	24,stage,cylindrical_stage                       	28,gear,cylindrical_gear                           	94,stage_gear_data,cylindrical_stage_gear_data                    
65    	stage_gear_data   	     	41,stage,cylindrical_stage                       	44,gear,cylindrical_gear                           	95,stage_gear_data,cylindrical_stage_gear_data                    	|	32    	stage_gear_data   	     	41,stage,cylindrical_stage                       	44,gear,cylindrical_gear                           	95,stage_gear_data,cylindrical_stage_gear_data                    
66    	stage_gear_data   	     	41,stage,cylindrical_stage                       	45,gear,cylindrical_gear                           	96,stage_gear_data,cylindrical_stage_gear_data                    	|	33    	stage_gear_data   	     	41,stage,cylindrical_stage                       	45,gear,cylindrical_gear                           	96,stage_gear_data,cylindrical_stage_gear_data                    
67    	reference         	     	33,origin,rolling_bearing_with_catalog_geometry  	21,referenced,lubricant                            	                                                                  	|	60    	reference         	     	33,origin,rolling_bearing_with_catalog_geometry  	21,referenced,lubricant                            	                                                                  
68    	reference         	     	35,origin,rolling_bearing_with_catalog_geometry  	21,referenced,lubricant                            	                                                                  	|	61    	reference         	     	35,origin,rolling_bearing_with_catalog_geometry  	21,referenced,lubricant                            	                                                                  
69    	reference         	     	49,origin,rolling_bearing_with_catalog_geometry  	21,referenced,lubricant                            	                                                                  	|	62    	reference         	     	49,origin,rolling_bearing_with_catalog_geometry  	21,referenced,lubricant                            	                                                                  
70    	reference         	     	60,origin,rolling_bearing_with_catalog_geometry  	21,referenced,lubricant                            	                                                                  	|	63    	reference         	     	60,origin,rolling_bearing_with_catalog_geometry  	21,referenced,lubricant                            	                                                                  
71    	reference         	     	86,origin,rolling_bearing_with_catalog_geometry  	21,referenced,lubricant                            	                                                                  	|	64    	reference         	     	86,origin,rolling_bearing_with_catalog_geometry  	21,referenced,lubricant                            	                                                                  
72    	reference         	     	90,origin,rolling_bearing_with_catalog_geometry  	21,referenced,lubricant                            	                                                                  	|	65    	reference         	     	90,origin,rolling_bearing_with_catalog_geometry  	21,referenced,lubricant                            	                                                                  
73    	reference         	     	2,origin,gear_casing                             	21,referenced,lubricant                            	                                                                  	|	66    	reference         	     	2,origin,gear_casing                             	21,referenced,lubricant                            	                                                                  
74    	reference         	     	24,origin,cylindrical_stage                      	21,referenced,lubricant                            	                                                                  	|	67    	reference         	     	24,origin,cylindrical_stage                      	21,referenced,lubricant                            	                                                                  
75    	reference         	     	41,origin,cylindrical_stage                      	21,referenced,lubricant                            	                                                                  	|	68    	reference         	     	41,origin,cylindrical_stage                      	21,referenced,lubricant                            	                                                                  
76    	reference         	     	2,origin,gear_casing                             	388,referenced,material                            	                                                                  	|	69    	reference         	     	2,origin,gear_casing                             	388,referenced,material                            	                                                                  
77    	reference         	     	27,origin,cylindrical_gear                       	402,referenced,material                            	                                                                  	|	70    	reference         	     	27,origin,cylindrical_gear                       	402,referenced,material                            	                                                                  
78    	reference         	     	28,origin,cylindrical_gear                       	402,referenced,material                            	                                                                  	|	71    	reference         	     	28,origin,cylindrical_gear                       	402,referenced,material                            	                                                                  
79    	reference         	     	44,origin,cylindrical_gear                       	402,referenced,material                            	                                                                  	|	72    	reference         	     	44,origin,cylindrical_gear                       	402,referenced,material                            	                                                                  
80    	reference         	     	45,origin,cylindrical_gear                       	402,referenced,material                            	                                                                  	|	73    	reference         	     	45,origin,cylindrical_gear                       	402,referenced,material                            	                                                                  
81    	reference         	     	6,origin,shaft                                   	401,referenced,material                            	                                                                  	|	74    	reference         	     	6,origin,shaft                                   	401,referenced,material                            	                                                                  
82    	reference         	     	25,origin,shaft                                  	401,referenced,material                            	                                                                  	|	75    	reference         	     	25,origin,shaft                                  	401,referenced,material                            	                                                                  
83    	reference         	     	42,origin,shaft                                  	401,referenced,material                            	                                                                  	|	76    	reference         	     	42,origin,shaft                                  	401,referenced,material                            	                                                                  
84    	assembly          	     	6,assembly,shaft                                 	553,part,shaft_section                             	                                                                  	|	77    	assembly          	     	6,assembly,shaft                                 	669,part,shaft_section                             	                                                                  
85    	assembly          	     	6,assembly,shaft                                 	554,part,shaft_section                             	                                                                  	|	78    	assembly          	     	6,assembly,shaft                                 	670,part,shaft_section                             	                                                                  
86    	assembly          	     	6,assembly,shaft                                 	555,part,shaft_section                             	                                                                  	|	79    	assembly          	     	6,assembly,shaft                                 	671,part,shaft_section                             	                                                                  
87    	assembly          	     	25,assembly,shaft                                	556,part,shaft_section                             	                                                                  	|	80    	assembly          	     	25,assembly,shaft                                	672,part,shaft_section                             	                                                                  
88    	assembly          	     	25,assembly,shaft                                	557,part,shaft_section                             	                                                                  	|	81    	assembly          	     	25,assembly,shaft                                	673,part,shaft_section                             	                                                                  
89    	assembly          	     	25,assembly,shaft                                	558,part,shaft_section                             	                                                                  	|	82    	assembly          	     	25,assembly,shaft                                	674,part,shaft_section                             	                                                                  
90    	assembly          	     	42,assembly,shaft                                	559,part,shaft_section                             	                                                                  	|	83    	assembly          	     	42,assembly,shaft                                	675,part,shaft_section                             	                                                                  
91    	assembly          	     	42,assembly,shaft                                	560,part,shaft_section                             	                                                                  	|	84    	assembly          	     	42,assembly,shaft                                	676,part,shaft_section                             	                                                                  
92    	assembly          	     	42,assembly,shaft                                	561,part,shaft_section                             	                                                                  	|	85    	assembly          	     	42,assembly,shaft                                	677,part,shaft_section                             	                                                                  
93    	assembly          	     	42,assembly,shaft                                	562,part,shaft_section                             	                                                                  	|	86    	assembly          	     	42,assembly,shaft                                	678,part,shaft_section                             	                                                                  
94    	assembly          	     	42,assembly,shaft                                	563,part,shaft_section                             	                                                                  	|	87    	assembly          	     	42,assembly,shaft                                	679,part,shaft_section                             	                                                                  
95    	assembly          	     	42,assembly,shaft                                	564,part,shaft_section                             	                                                                  	|	88    	assembly          	     	42,assembly,shaft                                	680,part,shaft_section                             	                                                                  
96    	ordered_assembly  	1    	33,assembly,rolling_bearing_with_catalog_geometry	472,part,rolling_bearing_row                       	                                                                  	|	89    	ordered_assembly  	1    	33,assembly,rolling_bearing_with_catalog_geometry	472,part,rolling_bearing_row                       	                                                                  
97    	ordered_assembly  	1    	35,assembly,rolling_bearing_with_catalog_geometry	473,part,rolling_bearing_row                       	                                                                  	|	90    	ordered_assembly  	1    	35,assembly,rolling_bearing_with_catalog_geometry	473,part,rolling_bearing_row                       	                                                                  
98    	ordered_assembly  	1    	473,assembly,rolling_bearing_row                 	483,part,rolling_element                           	                                                                  	|	91    	ordered_assembly  	1    	473,assembly,rolling_bearing_row                 	599,part,rolling_element                           	                                                                  
99    	ordered_assembly  	2    	473,assembly,rolling_bearing_row                 	484,part,rolling_element                           	                                                                  	|	92    	ordered_assembly  	2    	473,assembly,rolling_bearing_row                 	600,part,rolling_element                           	                                                                  
100   	ordered_assembly  	3    	473,assembly,rolling_bearing_row                 	485,part,rolling_element                           	                                                                  	|	93    	ordered_assembly  	3    	473,assembly,rolling_bearing_row                 	601,part,rolling_element                           	                                                                  
101   	ordered_assembly  	4    	473,assembly,rolling_bearing_row                 	486,part,rolling_element                           	                                                                  	|	94    	ordered_assembly  	4    	473,assembly,rolling_bearing_row                 	602,part,rolling_element                           	                                                                  
102   	ordered_assembly  	5    	473,assembly,rolling_bearing_row                 	487,part,rolling_element                           	                                                                  	|	95    	ordered_assembly  	5    	473,assembly,rolling_bearing_row                 	603,part,rolling_element                           	                                                                  
103   	ordered_assembly  	6    	473,assembly,rolling_bearing_row                 	488,part,rolling_element                           	                                                                  	|	96    	ordered_assembly  	6    	473,assembly,rolling_bearing_row                 	604,part,rolling_element                           	                                                                  
104   	ordered_assembly  	7    	473,assembly,rolling_bearing_row                 	489,part,rolling_element                           	                                                                  	|	97    	ordered_assembly  	7    	473,assembly,rolling_bearing_row                 	605,part,rolling_element                           	                                                                  
105   	ordered_assembly  	8    	473,assembly,rolling_bearing_row                 	490,part,rolling_element                           	                                                                  	|	98    	ordered_assembly  	8    	473,assembly,rolling_bearing_row                 	606,part,rolling_element                           	                                                                  
106   	ordered_assembly  	9    	473,assembly,rolling_bearing_row                 	491,part,rolling_element                           	                                                                  	|	99    	ordered_assembly  	9    	473,assembly,rolling_bearing_row                 	607,part,rolling_element                           	                                                                  
107   	ordered_assembly  	10   	473,assembly,rolling_bearing_row                 	492,part,rolling_element                           	                                                                  	|	100   	ordered_assembly  	10   	473,assembly,rolling_bearing_row                 	608,part,rolling_element                           	                                                                  
108   	ordered_assembly  	11   	473,assembly,rolling_bearing_row                 	493,part,rolling_element                           	                                                                  	|	101   	ordered_assembly  	11   	473,assembly,rolling_bearing_row                 	609,part,rolling_element                           	                                                                  
109   	ordered_assembly  	12   	473,assembly,rolling_bearing_row                 	494,part,rolling_element                           	                                                                  	|	102   	ordered_assembly  	12   	473,assembly,rolling_bearing_row                 	610,part,rolling_element                           	                                                                  
110   	ordered_assembly  	13   	473,assembly,rolling_bearing_row                 	495,part,rolling_element                           	                                                                  	|	103   	ordered_assembly  	13   	473,assembly,rolling_bearing_row                 	611,part,rolling_element                           	                                                                  
111   	ordered_assembly  	14   	473,assembly,rolling_bearing_row                 	496,part,rolling_element                           	                                                                  	|	104   	ordered_assembly  	14   	473,assembly,rolling_bearing_row                 	612,part,rolling_element                           	                                                                  
112   	ordered_assembly  	15   	473,assembly,rolling_bearing_row                 	497,part,rolling_element                           	                                                                  	|	105   	ordered_assembly  	15   	473,assembly,rolling_bearing_row                 	613,part,rolling_element                           	                                                                  
113   	ordered_assembly  	16   	473,assembly,rolling_bearing_row                 	498,part,rolling_element                           	                                                                  	|	106   	ordered_assembly  	16   	473,assembly,rolling_bearing_row                 	614,part,rolling_element                           	                                                                  
