We have attempted to match the data in Sample_Data/REXS-Database/Workbench/wb_twin-screw-extruder/Twin_screw-extruder.rexsj to the data in Sample_Data/REXS-Database/Workbench/wb_twin-screw-extruder/Twin_screw-extruder_mod.rexsj. 
238/238 components and 292/295 relations from the first data model were matched. 
238/268 components and 292/326 relations from the second data model were matched. 
 
 
The following matching of components and relations was poduced: 
Components are matched as follows: 
ID  	Type                                   	|	ID  	Type                                   
1501	rolling_bearing_row                    	|	1501	rolling_bearing_row                    
1502	rolling_element                        	|	1721	rolling_element                        
1503	rolling_element                        	|	1722	rolling_element                        
1504	rolling_element                        	|	1723	rolling_element                        
1505	rolling_element                        	|	1724	rolling_element                        
1506	rolling_element                        	|	1725	rolling_element                        
1507	rolling_element                        	|	1726	rolling_element                        
1508	rolling_element                        	|	1727	rolling_element                        
1509	rolling_element                        	|	1728	rolling_element                        
1510	rolling_element                        	|	1729	rolling_element                        
1511	rolling_element                        	|	1730	rolling_element                        
1512	rolling_element                        	|	1731	rolling_element                        
1513	rolling_element                        	|	1732	rolling_element                        
1514	rolling_element                        	|	1733	rolling_element                        
1515	rolling_element                        	|	1734	rolling_element                        
1516	rolling_element                        	|	1735	rolling_element                        
1517	rolling_element                        	|	1736	rolling_element                        
1518	rolling_element                        	|	1737	rolling_element                        
1519	rolling_element                        	|	1738	rolling_element                        
1520	rolling_element                        	|	1739	rolling_element                        
1521	rolling_element                        	|	1740	rolling_element                        
1522	rolling_element                        	|	1741	rolling_element                        
1523	rolling_element                        	|	1742	rolling_element                        
1524	rolling_element                        	|	1743	rolling_element                        
1525	rolling_element                        	|	1744	rolling_element                        
1526	rolling_element                        	|	1745	rolling_element                        
1527	rolling_element                        	|	1746	rolling_element                        
1528	rolling_element                        	|	1747	rolling_element                        
1529	rolling_element                        	|	1748	rolling_element                        
1530	rolling_element                        	|	1749	rolling_element                        
1531	rolling_element                        	|	1750	rolling_element                        
1532	rolling_element                        	|	1751	rolling_element                        
1533	rolling_element                        	|	1752	rolling_element                        
1534	rolling_element                        	|	1753	rolling_element                        
1535	rolling_element                        	|	1754	rolling_element                        
1536	rolling_element                        	|	1755	rolling_element                        
1537	rolling_element                        	|	1756	rolling_element                        
1538	rolling_element                        	|	1757	rolling_element                        
1539	rolling_element                        	|	1758	rolling_element                        
1540	rolling_element                        	|	1759	rolling_element                        
1541	rolling_element                        	|	1760	rolling_element                        
1542	rolling_element                        	|	1761	rolling_element                        
1543	rolling_element                        	|	1762	rolling_element                        
1544	rolling_element                        	|	1763	rolling_element                        
1545	rolling_element                        	|	1764	rolling_element                        
1546	rolling_element                        	|	1765	rolling_element                        
1547	rolling_element                        	|	1766	rolling_element                        
1548	rolling_element                        	|	1767	rolling_element                        
1549	rolling_element                        	|	1768	rolling_element                        
1550	rolling_element                        	|	1769	rolling_element                        
1551	rolling_element                        	|	1770	rolling_element                        
1552	rolling_element                        	|	1771	rolling_element                        
1553	rolling_element                        	|	1772	rolling_element                        
1554	rolling_element                        	|	1773	rolling_element                        
1555	rolling_element                        	|	1774	rolling_element                        
1556	rolling_element                        	|	1775	rolling_element                        
1557	shaft_section                          	|	1776	shaft_section                          
1558	shaft_section                          	|	1777	shaft_section                          
1559	shaft_section                          	|	1778	shaft_section                          
1560	shaft_section                          	|	1779	shaft_section                          
1561	shaft_section                          	|	1780	shaft_section                          
1562	shaft_section                          	|	1781	shaft_section                          
1563	shaft_section                          	|	1782	shaft_section                          
1564	shaft_section                          	|	1783	shaft_section                          
1565	shaft_section                          	|	1784	shaft_section                          
1566	shaft_section                          	|	1785	shaft_section                          
1567	shaft_section                          	|	1786	shaft_section                          
1568	shaft_section                          	|	1787	shaft_section                          
1569	shaft_section                          	|	1788	shaft_section                          
1570	shaft_section                          	|	1789	shaft_section                          
1571	shaft_section                          	|	1790	shaft_section                          
1572	shaft_section                          	|	1791	shaft_section                          
1573	shaft_section                          	|	1792	shaft_section                          
1574	shaft_section                          	|	1793	shaft_section                          
1575	shaft_section                          	|	1794	shaft_section                          
1576	shaft_section                          	|	1795	shaft_section                          
1577	shaft_section                          	|	1796	shaft_section                          
1578	shaft_section                          	|	1797	shaft_section                          
1579	shaft_section                          	|	1798	shaft_section                          
1580	shaft_section                          	|	1799	shaft_section                          
1581	shaft_section                          	|	1800	shaft_section                          
1582	shaft_section                          	|	1801	shaft_section                          
1583	shaft_section                          	|	1802	shaft_section                          
1584	shaft_section                          	|	1803	shaft_section                          
1585	shaft_section                          	|	1804	shaft_section                          
1586	shaft_section                          	|	1805	shaft_section                          
1587	shaft_section                          	|	1806	shaft_section                          
1588	shaft_section                          	|	1807	shaft_section                          
1589	shaft_section                          	|	1808	shaft_section                          
1590	shaft_section                          	|	1809	shaft_section                          
1591	shaft_section                          	|	1810	shaft_section                          
1592	shaft_section                          	|	1811	shaft_section                          
1593	shaft_section                          	|	1812	shaft_section                          
1594	shaft_section                          	|	1813	shaft_section                          
1595	shaft_section                          	|	1814	shaft_section                          
1596	shaft_section                          	|	1815	shaft_section                          
1597	shaft_section                          	|	1816	shaft_section                          
1598	shaft_section                          	|	1817	shaft_section                          
1599	shaft_section                          	|	1818	shaft_section                          
1600	shaft_section                          	|	1819	shaft_section                          
1601	shaft_section                          	|	1820	shaft_section                          
1602	shaft_section                          	|	1821	shaft_section                          
1603	cylindrical_gear_flank                 	|	1823	cylindrical_gear_flank                 
1604	cylindrical_gear_flank                 	|	1824	cylindrical_gear_flank                 
1605	cylindrical_gear_flank                 	|	1825	cylindrical_gear_flank                 
1606	cylindrical_gear_flank                 	|	1826	cylindrical_gear_flank                 
1607	cylindrical_gear_flank                 	|	1827	cylindrical_gear_flank                 
1608	cylindrical_gear_flank                 	|	1828	cylindrical_gear_flank                 
1609	cylindrical_gear_flank                 	|	1829	cylindrical_gear_flank                 
1610	cylindrical_gear_flank                 	|	1830	cylindrical_gear_flank                 
1611	cylindrical_gear_flank                 	|	1831	cylindrical_gear_flank                 
1612	cylindrical_gear_flank                 	|	1832	cylindrical_gear_flank                 
1613	cylindrical_gear_flank                 	|	1833	cylindrical_gear_flank                 
1614	cylindrical_gear_flank                 	|	1834	cylindrical_gear_flank                 
1615	cylindrical_gear_flank                 	|	1835	cylindrical_gear_flank                 
1616	cylindrical_gear_flank                 	|	1836	cylindrical_gear_flank                 
1617	cylindrical_gear_flank                 	|	1837	cylindrical_gear_flank                 
1618	cylindrical_gear_flank                 	|	1838	cylindrical_gear_flank                 
1619	cylindrical_gear_flank                 	|	1839	cylindrical_gear_flank                 
1620	cylindrical_gear_flank                 	|	1840	cylindrical_gear_flank                 
1621	cylindrical_gear_flank                 	|	1841	cylindrical_gear_flank                 
1622	cylindrical_gear_flank                 	|	1842	cylindrical_gear_flank                 
1623	cylindrical_gear_manufacturing_settings	|	1851	cylindrical_gear_manufacturing_settings
1624	cylindrical_gear_manufacturing_settings	|	1852	cylindrical_gear_manufacturing_settings
1625	cylindrical_gear_manufacturing_settings	|	1853	cylindrical_gear_manufacturing_settings
1626	cylindrical_gear_manufacturing_settings	|	1854	cylindrical_gear_manufacturing_settings
1627	cylindrical_gear_manufacturing_settings	|	1855	cylindrical_gear_manufacturing_settings
1628	cylindrical_gear_manufacturing_settings	|	1856	cylindrical_gear_manufacturing_settings
1629	cylindrical_gear_manufacturing_settings	|	1857	cylindrical_gear_manufacturing_settings
1630	cylindrical_gear_manufacturing_settings	|	1858	cylindrical_gear_manufacturing_settings
1631	cylindrical_gear_manufacturing_settings	|	1859	cylindrical_gear_manufacturing_settings
1632	cylindrical_gear_manufacturing_settings	|	1860	cylindrical_gear_manufacturing_settings
1633	cylindrical_gear_manufacturing_settings	|	1861	cylindrical_gear_manufacturing_settings
1634	cylindrical_gear_manufacturing_settings	|	1862	cylindrical_gear_manufacturing_settings
1635	cylindrical_gear_manufacturing_settings	|	1863	cylindrical_gear_manufacturing_settings
1636	cylindrical_gear_manufacturing_settings	|	1864	cylindrical_gear_manufacturing_settings
1637	cylindrical_gear_manufacturing_settings	|	1865	cylindrical_gear_manufacturing_settings
1638	cylindrical_gear_manufacturing_settings	|	1866	cylindrical_gear_manufacturing_settings
1639	cylindrical_gear_manufacturing_settings	|	1867	cylindrical_gear_manufacturing_settings
1640	cylindrical_gear_manufacturing_settings	|	1868	cylindrical_gear_manufacturing_settings
1641	cylindrical_gear_manufacturing_settings	|	1869	cylindrical_gear_manufacturing_settings
1642	cylindrical_gear_manufacturing_settings	|	1870	cylindrical_gear_manufacturing_settings
1643	helix_crowning                         	|	1876	helix_crowning                         
1644	tip_relief                             	|	1877	tip_relief                             
1645	root_relief                            	|	1878	root_relief                            
1646	helix_slope                            	|	1875	helix_slope                            
1647	helix_slope                            	|	1879	helix_slope                            


The unmatched components from the first data model are: 
ID	Type


The unmatched components from the second data model are: 
ID  	Type                                   
1706	cylindrical_stage                      
1707	shaft                                  
1709	cylindrical_gear                       
1710	cylindrical_gear                       
1711	cylindrical_stage_gear_data            
1712	cylindrical_stage_gear_data            
1713	rack_shaped_tool                       
1714	rack_shaped_tool                       
1715	material                               
1716	cylindrical_stage                      
1717	cylindrical_gear                       
1718	cylindrical_gear                       
1719	cylindrical_stage_gear_data            
1720	cylindrical_stage_gear_data            
1822	shaft_section                          
1843	cylindrical_gear_flank                 
1844	cylindrical_gear_flank                 
1845	cylindrical_gear_flank                 
1846	cylindrical_gear_flank                 
1847	cylindrical_gear_flank                 
1848	cylindrical_gear_flank                 
1849	cylindrical_gear_flank                 
1850	cylindrical_gear_flank                 
1871	cylindrical_gear_manufacturing_settings
1872	cylindrical_gear_manufacturing_settings
1873	cylindrical_gear_manufacturing_settings
1874	cylindrical_gear_manufacturing_settings
1880	helix_crowning                         
1881	tip_relief                             
1882	root_relief                            

Relations are matched as follows: 
Rel_ID	Rel_Type          	Order	Ref 1                                              	Ref 2                           	Ref 3                                                              	|	Rel_ID	Rel_Type          	Order	Ref 1                                              	Ref 2                           	Ref 3                                                              
2     	assembly          	     	1,assembly,gear_unit                               	2,part,gear_casing              	                                                                   	|	1     	assembly          	     	1,assembly,gear_unit                               	2,part,gear_casing              	                                                                   
5     	assembly          	     	1,assembly,gear_unit                               	3,part,cylindrical_stage        	                                                                   	|	4     	assembly          	     	1,assembly,gear_unit                               	3,part,cylindrical_stage        	                                                                   
6     	assembly          	     	1,assembly,gear_unit                               	4,part,shaft                    	                                                                   	|	5     	assembly          	     	1,assembly,gear_unit                               	4,part,shaft                    	                                                                   
7     	assembly          	     	1,assembly,gear_unit                               	6,part,shaft                    	                                                                   	|	6     	assembly          	     	1,assembly,gear_unit                               	6,part,shaft                    	                                                                   
10    	assembly          	     	4,assembly,shaft                                   	8,part,cylindrical_gear         	                                                                   	|	2     	assembly          	     	4,assembly,shaft                                   	8,part,cylindrical_gear         	                                                                   
11    	assembly          	     	6,assembly,shaft                                   	9,part,cylindrical_gear         	                                                                   	|	3     	assembly          	     	6,assembly,shaft                                   	9,part,cylindrical_gear         	                                                                   
12    	stage             	     	3,stage,cylindrical_stage                          	8,gear_1,cylindrical_gear       	9,gear_2,cylindrical_gear                                          	|	76    	stage             	     	3,stage,cylindrical_stage                          	8,gear_1,cylindrical_gear       	9,gear_2,cylindrical_gear                                          
23    	assembly          	     	1,assembly,gear_unit                               	20,part,cylindrical_stage       	                                                                   	|	7     	assembly          	     	1,assembly,gear_unit                               	20,part,cylindrical_stage       	                                                                   
24    	assembly          	     	1,assembly,gear_unit                               	21,part,shaft                   	                                                                   	|	8     	assembly          	     	1,assembly,gear_unit                               	21,part,shaft                   	                                                                   
27    	assembly          	     	6,assembly,shaft                                   	23,part,cylindrical_gear        	                                                                   	|	9     	assembly          	     	6,assembly,shaft                                   	23,part,cylindrical_gear        	                                                                   
28    	assembly          	     	21,assembly,shaft                                  	24,part,cylindrical_gear        	                                                                   	|	10    	assembly          	     	21,assembly,shaft                                  	24,part,cylindrical_gear        	                                                                   
29    	stage             	     	20,stage,cylindrical_stage                         	23,gear_1,cylindrical_gear      	24,gear_2,cylindrical_gear                                         	|	77    	stage             	     	20,stage,cylindrical_stage                         	23,gear_1,cylindrical_gear      	24,gear_2,cylindrical_gear                                         
30    	assembly          	     	1,assembly,gear_unit                               	27,part,cylindrical_stage       	                                                                   	|	11    	assembly          	     	1,assembly,gear_unit                               	27,part,cylindrical_stage       	                                                                   
31    	assembly          	     	1,assembly,gear_unit                               	28,part,shaft                   	                                                                   	|	12    	assembly          	     	1,assembly,gear_unit                               	28,part,shaft                   	                                                                   
34    	assembly          	     	6,assembly,shaft                                   	30,part,cylindrical_gear        	                                                                   	|	13    	assembly          	     	6,assembly,shaft                                   	30,part,cylindrical_gear        	                                                                   
35    	assembly          	     	28,assembly,shaft                                  	31,part,cylindrical_gear        	                                                                   	|	14    	assembly          	     	28,assembly,shaft                                  	31,part,cylindrical_gear        	                                                                   
36    	stage             	     	27,stage,cylindrical_stage                         	30,gear_1,cylindrical_gear      	31,gear_2,cylindrical_gear                                         	|	78    	stage             	     	27,stage,cylindrical_stage                         	30,gear_1,cylindrical_gear      	31,gear_2,cylindrical_gear                                         
41    	assembly          	     	4,assembly,shaft                                   	36,part,external_load           	                                                                   	|	15    	assembly          	     	4,assembly,shaft                                   	36,part,external_load           	                                                                   
43    	assembly          	     	1,assembly,gear_unit                               	37,part,cylindrical_stage       	                                                                   	|	16    	assembly          	     	1,assembly,gear_unit                               	37,part,cylindrical_stage       	                                                                   
44    	assembly          	     	1,assembly,gear_unit                               	38,part,shaft                   	                                                                   	|	17    	assembly          	     	1,assembly,gear_unit                               	38,part,shaft                   	                                                                   
47    	assembly          	     	38,assembly,shaft                                  	40,part,cylindrical_gear        	                                                                   	|	18    	assembly          	     	38,assembly,shaft                                  	40,part,cylindrical_gear        	                                                                   
48    	stage             	     	37,stage,cylindrical_stage                         	31,gear_1,cylindrical_gear      	40,gear_2,cylindrical_gear                                         	|	79    	stage             	     	37,stage,cylindrical_stage                         	31,gear_1,cylindrical_gear      	40,gear_2,cylindrical_gear                                         
57    	assembly          	     	1,assembly,gear_unit                               	49,part,cylindrical_stage       	                                                                   	|	20    	assembly          	     	1,assembly,gear_unit                               	49,part,cylindrical_stage       	                                                                   
58    	assembly          	     	1,assembly,gear_unit                               	50,part,shaft                   	                                                                   	|	21    	assembly          	     	1,assembly,gear_unit                               	50,part,shaft                   	                                                                   
61    	assembly          	     	50,assembly,shaft                                  	52,part,cylindrical_gear        	                                                                   	|	22    	assembly          	     	50,assembly,shaft                                  	52,part,cylindrical_gear        	                                                                   
62    	stage             	     	49,stage,cylindrical_stage                         	24,gear_1,cylindrical_gear      	52,gear_2,cylindrical_gear                                         	|	80    	stage             	     	49,stage,cylindrical_stage                         	24,gear_1,cylindrical_gear      	52,gear_2,cylindrical_gear                                         
63    	assembly          	     	1,assembly,gear_unit                               	70,part,cylindrical_stage       	                                                                   	|	23    	assembly          	     	1,assembly,gear_unit                               	70,part,cylindrical_stage       	                                                                   
64    	assembly          	     	1,assembly,gear_unit                               	71,part,shaft                   	                                                                   	|	24    	assembly          	     	1,assembly,gear_unit                               	71,part,shaft                   	                                                                   
67    	assembly          	     	71,assembly,shaft                                  	73,part,cylindrical_gear        	                                                                   	|	25    	assembly          	     	71,assembly,shaft                                  	73,part,cylindrical_gear        	                                                                   
68    	stage             	     	70,stage,cylindrical_stage                         	52,gear_1,cylindrical_gear      	73,gear_2,cylindrical_gear                                         	|	81    	stage             	     	70,stage,cylindrical_stage                         	52,gear_1,cylindrical_gear      	73,gear_2,cylindrical_gear                                         
69    	assembly          	     	1,assembly,gear_unit                               	80,part,cylindrical_stage       	                                                                   	|	26    	assembly          	     	1,assembly,gear_unit                               	80,part,cylindrical_stage       	                                                                   
70    	assembly          	     	1,assembly,gear_unit                               	81,part,shaft                   	                                                                   	|	27    	assembly          	     	1,assembly,gear_unit                               	81,part,shaft                   	                                                                   
73    	assembly          	     	81,assembly,shaft                                  	83,part,cylindrical_gear        	                                                                   	|	28    	assembly          	     	81,assembly,shaft                                  	83,part,cylindrical_gear        	                                                                   
74    	stage             	     	80,stage,cylindrical_stage                         	73,gear_1,cylindrical_gear      	83,gear_2,cylindrical_gear                                         	|	82    	stage             	     	80,stage,cylindrical_stage                         	73,gear_1,cylindrical_gear      	83,gear_2,cylindrical_gear                                         
84    	assembly          	     	81,assembly,shaft                                  	94,part,external_load           	                                                                   	|	29    	assembly          	     	81,assembly,shaft                                  	94,part,external_load           	                                                                   
87    	side              	     	100,assembly,rolling_bearing_with_detailed_geometry	4,inner_part,shaft              	2,outer_part,gear_casing                                           	|	116   	side              	     	100,assembly,rolling_bearing_with_detailed_geometry	4,inner_part,shaft              	2,outer_part,gear_casing                                           
90    	side              	     	101,assembly,rolling_bearing_with_detailed_geometry	4,inner_part,shaft              	2,outer_part,gear_casing                                           	|	99    	side              	     	101,assembly,rolling_bearing_with_detailed_geometry	4,inner_part,shaft              	2,outer_part,gear_casing                                           
93    	side              	     	102,assembly,rolling_bearing_with_catalog_geometry 	6,inner_part,shaft              	2,outer_part,gear_casing                                           	|	101   	side              	     	102,assembly,rolling_bearing_with_catalog_geometry 	6,inner_part,shaft              	2,outer_part,gear_casing                                           
96    	side              	     	103,assembly,rolling_bearing_with_catalog_geometry 	6,inner_part,shaft              	2,outer_part,gear_casing                                           	|	102   	side              	     	103,assembly,rolling_bearing_with_catalog_geometry 	6,inner_part,shaft              	2,outer_part,gear_casing                                           
99    	side              	     	104,assembly,rolling_bearing_with_detailed_geometry	6,inner_part,shaft              	2,outer_part,gear_casing                                           	|	103   	side              	     	104,assembly,rolling_bearing_with_detailed_geometry	6,inner_part,shaft              	2,outer_part,gear_casing                                           
104   	side              	     	107,assembly,rolling_bearing_with_catalog_geometry 	6,inner_part,shaft              	2,outer_part,gear_casing                                           	|	114   	side              	     	107,assembly,rolling_bearing_with_catalog_geometry 	6,inner_part,shaft              	2,outer_part,gear_casing                                           
107   	side              	     	108,assembly,rolling_bearing_with_catalog_geometry 	28,inner_part,shaft             	2,outer_part,gear_casing                                           	|	115   	side              	     	108,assembly,rolling_bearing_with_catalog_geometry 	28,inner_part,shaft             	2,outer_part,gear_casing                                           
110   	side              	     	109,assembly,rolling_bearing_with_detailed_geometry	28,inner_part,shaft             	2,outer_part,gear_casing                                           	|	97    	side              	     	109,assembly,rolling_bearing_with_detailed_geometry	28,inner_part,shaft             	2,outer_part,gear_casing                                           
112   	side              	     	110,assembly,rolling_bearing_with_catalog_geometry 	21,inner_part,shaft             	2,outer_part,gear_casing                                           	|	98    	side              	     	110,assembly,rolling_bearing_with_catalog_geometry 	21,inner_part,shaft             	2,outer_part,gear_casing                                           
117   	side              	     	113,assembly,rolling_bearing_with_catalog_geometry 	21,inner_part,shaft             	2,outer_part,gear_casing                                           	|	100   	side              	     	113,assembly,rolling_bearing_with_catalog_geometry 	21,inner_part,shaft             	2,outer_part,gear_casing                                           
122   	side              	     	116,assembly,rolling_bearing_with_catalog_geometry 	50,inner_part,shaft             	2,outer_part,gear_casing                                           	|	104   	side              	     	116,assembly,rolling_bearing_with_catalog_geometry 	50,inner_part,shaft             	2,outer_part,gear_casing                                           
127   	side              	     	119,assembly,rolling_bearing_with_catalog_geometry 	50,inner_part,shaft             	2,outer_part,gear_casing                                           	|	105   	side              	     	119,assembly,rolling_bearing_with_catalog_geometry 	50,inner_part,shaft             	2,outer_part,gear_casing                                           
131   	side              	     	121,assembly,rolling_bearing_with_catalog_geometry 	71,inner_part,shaft             	2,outer_part,gear_casing                                           	|	106   	side              	     	121,assembly,rolling_bearing_with_catalog_geometry 	71,inner_part,shaft             	2,outer_part,gear_casing                                           
135   	side              	     	123,assembly,rolling_bearing_with_catalog_geometry 	71,inner_part,shaft             	2,outer_part,gear_casing                                           	|	107   	side              	     	123,assembly,rolling_bearing_with_catalog_geometry 	71,inner_part,shaft             	2,outer_part,gear_casing                                           
140   	side              	     	125,assembly,rolling_bearing_with_catalog_geometry 	38,inner_part,shaft             	2,outer_part,gear_casing                                           	|	108   	side              	     	125,assembly,rolling_bearing_with_catalog_geometry 	38,inner_part,shaft             	2,outer_part,gear_casing                                           
143   	side              	     	126,assembly,rolling_bearing_with_detailed_geometry	38,inner_part,shaft             	2,outer_part,gear_casing                                           	|	109   	side              	     	126,assembly,rolling_bearing_with_detailed_geometry	38,inner_part,shaft             	2,outer_part,gear_casing                                           
146   	side              	     	127,assembly,rolling_bearing_with_catalog_geometry 	38,inner_part,shaft             	2,outer_part,gear_casing                                           	|	110   	side              	     	127,assembly,rolling_bearing_with_catalog_geometry 	38,inner_part,shaft             	2,outer_part,gear_casing                                           
149   	side              	     	128,assembly,rolling_bearing_with_detailed_geometry	81,inner_part,shaft             	2,outer_part,gear_casing                                           	|	111   	side              	     	128,assembly,rolling_bearing_with_detailed_geometry	81,inner_part,shaft             	2,outer_part,gear_casing                                           
152   	side              	     	129,assembly,rolling_bearing_with_catalog_geometry 	81,inner_part,shaft             	2,outer_part,gear_casing                                           	|	112   	side              	     	129,assembly,rolling_bearing_with_catalog_geometry 	81,inner_part,shaft             	2,outer_part,gear_casing                                           
