We have attempted to match the data in Sample_Data\REXS-Database\BEARINX_37_LKW-Planetengetriebe\Bearinx_37_LKW-Planetengetriebe_rexs_1_4.rexsj to the data in Sample_Data\REXS-Database\BEARINX_37_LKW-Planetengetriebe\Bearinx_37_LKW-Planetengetriebe_rexs_1_4_mod.rexsj. 
161/165 components and 184/188 relations from the first data model were matched. 
161/189 components and 184/219 relations from the second data model were matched. 
 
 
The following matching of components and relations was poduced: 
Components are matched as follows: 
ID 	Type                                 	|	ID 	Type                                 
287	rolling_element                      	|	489	rolling_element                      
288	rolling_element                      	|	490	rolling_element                      
289	rolling_element                      	|	491	rolling_element                      
290	rolling_element                      	|	492	rolling_element                      
291	rolling_bearing_row                  	|	319	rolling_bearing_row                  
295	rolling_bearing_row                  	|	322	rolling_bearing_row                  
297	shaft_section                        	|	493	shaft_section                        
298	shaft_section                        	|	494	shaft_section                        
299	shaft_section                        	|	495	shaft_section                        
300	shaft_section                        	|	496	shaft_section                        
301	shaft_section                        	|	497	shaft_section                        
302	shaft_section                        	|	498	shaft_section                        
303	shaft_section                        	|	499	shaft_section                        
304	shaft_section                        	|	513	shaft_section                        
305	shaft_section                        	|	514	shaft_section                        
306	shaft_section                        	|	515	shaft_section                        
307	shaft_section                        	|	500	shaft_section                        
308	shaft_section                        	|	501	shaft_section                        
309	shaft_section                        	|	502	shaft_section                        
310	shaft_section                        	|	503	shaft_section                        
311	shaft_section                        	|	504	shaft_section                        
312	shaft_section                        	|	505	shaft_section                        
313	shaft_section                        	|	506	shaft_section                        
314	shaft_section                        	|	507	shaft_section                        
315	shaft_section                        	|	508	shaft_section                        
316	shaft_section                        	|	509	shaft_section                        
317	shaft_section                        	|	510	shaft_section                        
318	shaft_section                        	|	511	shaft_section                        
319	shaft_section                        	|	512	shaft_section                        
320	shaft                                	|	517	shaft                                
321	shaft_section                        	|	518	shaft_section                        
322	material                             	|	519	material                             
323	coupling                             	|	520	coupling                             
324	coupling                             	|	521	coupling                             
325	cylindrical_gear_flank               	|	522	cylindrical_gear_flank               
